"#datatype measurement,tag,tag,field,field,timestamp"
measurement,codigo,nombre,reserva,porcentaje,timestamp
embalses,S30,GUADALHORCE,122.51,97,2014-03-26T00:00:00Z
embalses,S30,GUADALHORCE,122.6,98,2014-03-27T00:00:00Z
embalses,S30,GUADALHORCE,122.63,98,2014-03-28T00:00:00Z
embalses,S30,GUADALHORCE,122.82,98,2014-03-29T00:00:00Z
embalses,S30,GUADALHORCE,123.07,98,2014-03-30T00:00:00Z
embalses,S30,GUADALHORCE,123.25,98,2014-03-31T00:00:00Z
embalses,S30,GUADALHORCE,123.28,98,2014-04-01T00:00:00Z
embalses,S30,GUADALHORCE,123.25,98,2014-04-02T00:00:00Z
embalses,S30,GUADALHORCE,123.25,98,2014-04-03T00:00:00Z
embalses,S30,GUADALHORCE,123.25,98,2014-04-04T00:00:00Z
embalses,S30,GUADALHORCE,123.25,98,2014-04-05T00:00:00Z
embalses,S30,GUADALHORCE,123.25,98,2014-04-06T00:00:00Z
embalses,S30,GUADALHORCE,123.28,98,2014-04-07T00:00:00Z
embalses,S30,GUADALHORCE,123.28,98,2014-04-08T00:00:00Z
embalses,S30,GUADALHORCE,123.28,98,2014-04-09T00:00:00Z
embalses,S30,GUADALHORCE,123.24,98,2014-04-10T00:00:00Z
embalses,S30,GUADALHORCE,122.94,98,2014-04-11T00:00:00Z
embalses,S30,GUADALHORCE,122.93,98,2014-04-12T00:00:00Z
embalses,S30,GUADALHORCE,123.03,98,2014-04-13T00:00:00Z
embalses,S30,GUADALHORCE,123.03,98,2014-04-14T00:00:00Z
embalses,S30,GUADALHORCE,123.03,98,2014-04-15T00:00:00Z
embalses,S30,GUADALHORCE,122.93,98,2014-04-16T00:00:00Z
embalses,S30,GUADALHORCE,122.82,98,2014-04-17T00:00:00Z
embalses,S30,GUADALHORCE,122.84,98,2014-04-18T00:00:00Z
embalses,S30,GUADALHORCE,122.71,98,2014-04-19T00:00:00Z
embalses,S30,GUADALHORCE,122.71,98,2014-04-20T00:00:00Z
embalses,S30,GUADALHORCE,122.74,98,2014-04-21T00:00:00Z
embalses,S30,GUADALHORCE,122.93,98,2014-04-22T00:00:00Z
embalses,S30,GUADALHORCE,123.07,98,2014-04-23T00:00:00Z
embalses,S30,GUADALHORCE,123.16,98,2014-04-24T00:00:00Z
embalses,S30,GUADALHORCE,123.25,98,2014-04-25T00:00:00Z
embalses,S30,GUADALHORCE,123.16,98,2014-04-26T00:00:00Z
embalses,S30,GUADALHORCE,123.07,98,2014-04-27T00:00:00Z
embalses,S30,GUADALHORCE,123.03,98,2014-04-28T00:00:00Z
embalses,S30,GUADALHORCE,123.07,98,2014-04-29T00:00:00Z
embalses,S30,GUADALHORCE,122.97,98,2014-04-30T00:00:00Z
embalses,S30,GUADALHORCE,122.85,98,2014-05-01T00:00:00Z
embalses,S30,GUADALHORCE,122.93,98,2014-05-02T00:00:00Z
embalses,S30,GUADALHORCE,122.85,98,2014-05-03T00:00:00Z
embalses,S30,GUADALHORCE,122.71,98,2014-05-04T00:00:00Z
embalses,S30,GUADALHORCE,122.63,98,2014-05-05T00:00:00Z
embalses,S30,GUADALHORCE,122.46,97,2014-05-06T00:00:00Z
embalses,S30,GUADALHORCE,122.38,97,2014-05-07T00:00:00Z
embalses,S30,GUADALHORCE,122.24,97,2014-05-08T00:00:00Z
embalses,S30,GUADALHORCE,122.02,97,2014-05-09T00:00:00Z
embalses,S30,GUADALHORCE,121.85,97,2014-05-10T00:00:00Z
embalses,S30,GUADALHORCE,121.69,97,2014-05-11T00:00:00Z
embalses,S30,GUADALHORCE,121.5,97,2014-05-12T00:00:00Z
embalses,S30,GUADALHORCE,121.3,96,2014-05-13T00:00:00Z
embalses,S30,GUADALHORCE,121.13,96,2014-05-14T00:00:00Z
embalses,S30,GUADALHORCE,120.87,96,2014-05-15T00:00:00Z
embalses,S30,GUADALHORCE,120.62,96,2014-05-16T00:00:00Z
embalses,S30,GUADALHORCE,120.31,96,2014-05-17T00:00:00Z
embalses,S30,GUADALHORCE,120.18,96,2014-05-18T00:00:00Z
embalses,S30,GUADALHORCE,119.96,95,2014-05-19T00:00:00Z
embalses,S30,GUADALHORCE,119.75,95,2014-05-20T00:00:00Z
embalses,S30,GUADALHORCE,119.54,95,2014-05-21T00:00:00Z
embalses,S30,GUADALHORCE,119.41,95,2014-05-22T00:00:00Z
embalses,S30,GUADALHORCE,119.2,95,2014-05-23T00:00:00Z
embalses,S30,GUADALHORCE,119.09,95,2014-05-24T00:00:00Z
embalses,S30,GUADALHORCE,119.09,95,2014-05-25T00:00:00Z
embalses,S30,GUADALHORCE,118.99,95,2014-05-26T00:00:00Z
embalses,S30,GUADALHORCE,118.87,95,2014-05-27T00:00:00Z
embalses,S30,GUADALHORCE,118.66,94,2014-05-28T00:00:00Z
embalses,S30,GUADALHORCE,118.53,94,2014-05-29T00:00:00Z
embalses,S30,GUADALHORCE,118.32,94,2014-05-30T00:00:00Z
embalses,S30,GUADALHORCE,118.2,94,2014-05-31T00:00:00Z
embalses,S30,GUADALHORCE,118.2,94,2014-06-01T00:00:00Z
embalses,S30,GUADALHORCE,118.2,94,2014-06-02T00:00:00Z
embalses,S30,GUADALHORCE,118.01,94,2014-06-03T00:00:00Z
embalses,S30,GUADALHORCE,117.82,94,2014-06-04T00:00:00Z
embalses,S30,GUADALHORCE,117.68,94,2014-06-05T00:00:00Z
embalses,S30,GUADALHORCE,117.48,93,2014-06-06T00:00:00Z
embalses,S30,GUADALHORCE,117.36,93,2014-06-07T00:00:00Z
embalses,S30,GUADALHORCE,117.26,93,2014-06-08T00:00:00Z
embalses,S30,GUADALHORCE,117.23,93,2014-06-09T00:00:00Z
embalses,S30,GUADALHORCE,117.08,93,2014-06-10T00:00:00Z
embalses,S30,GUADALHORCE,116.9,93,2014-06-11T00:00:00Z
embalses,S30,GUADALHORCE,116.85,93,2014-06-12T00:00:00Z
embalses,S30,GUADALHORCE,116.72,93,2014-06-13T00:00:00Z
embalses,S30,GUADALHORCE,116.61,93,2014-06-14T00:00:00Z
embalses,S30,GUADALHORCE,116.49,93,2014-06-15T00:00:00Z
embalses,S30,GUADALHORCE,116.3,93,2014-06-16T00:00:00Z
embalses,S30,GUADALHORCE,116.14,92,2014-06-17T00:00:00Z
embalses,S30,GUADALHORCE,116.06,92,2014-06-18T00:00:00Z
embalses,S30,GUADALHORCE,115.89,92,2014-06-19T00:00:00Z
embalses,S30,GUADALHORCE,115.76,92,2014-06-20T00:00:00Z
embalses,S30,GUADALHORCE,115.66,92,2014-06-21T00:00:00Z
embalses,S30,GUADALHORCE,115.53,92,2014-06-22T00:00:00Z
embalses,S30,GUADALHORCE,115.32,92,2014-06-23T00:00:00Z
embalses,S30,GUADALHORCE,115.16,92,2014-06-24T00:00:00Z
embalses,S30,GUADALHORCE,115.11,92,2014-06-25T00:00:00Z
embalses,S30,GUADALHORCE,114.95,91,2014-06-26T00:00:00Z
embalses,S30,GUADALHORCE,114.82,91,2014-06-27T00:00:00Z
embalses,S30,GUADALHORCE,114.79,91,2014-06-28T00:00:00Z
embalses,S30,GUADALHORCE,114.58,91,2014-06-29T00:00:00Z
embalses,S30,GUADALHORCE,114.37,91,2014-06-30T00:00:00Z
embalses,S30,GUADALHORCE,114.21,91,2014-07-01T00:00:00Z
embalses,S30,GUADALHORCE,114.08,91,2014-07-02T00:00:00Z
embalses,S30,GUADALHORCE,114,91,2014-07-03T00:00:00Z
embalses,S30,GUADALHORCE,113.88,91,2014-07-04T00:00:00Z
embalses,S30,GUADALHORCE,113.76,91,2014-07-05T00:00:00Z
embalses,S30,GUADALHORCE,113.64,90,2014-07-06T00:00:00Z
embalses,S30,GUADALHORCE,113.43,90,2014-07-07T00:00:00Z
embalses,S30,GUADALHORCE,113.35,90,2014-07-08T00:00:00Z
embalses,S30,GUADALHORCE,113.24,90,2014-07-09T00:00:00Z
embalses,S30,GUADALHORCE,113.08,90,2014-07-10T00:00:00Z
embalses,S30,GUADALHORCE,112.94,90,2014-07-11T00:00:00Z
embalses,S30,GUADALHORCE,112.91,90,2014-07-12T00:00:00Z
embalses,S30,GUADALHORCE,112.75,90,2014-07-13T00:00:00Z
embalses,S30,GUADALHORCE,112.62,90,2014-07-14T00:00:00Z
embalses,S30,GUADALHORCE,112.47,89,2014-07-15T00:00:00Z
embalses,S30,GUADALHORCE,112.33,89,2014-07-16T00:00:00Z
embalses,S30,GUADALHORCE,112.1,89,2014-07-17T00:00:00Z
embalses,S30,GUADALHORCE,112.02,89,2014-07-18T00:00:00Z
embalses,S30,GUADALHORCE,111.9,89,2014-07-19T00:00:00Z
embalses,S30,GUADALHORCE,111.77,89,2014-07-20T00:00:00Z
embalses,S30,GUADALHORCE,111.58,89,2014-07-21T00:00:00Z
embalses,S30,GUADALHORCE,111.44,89,2014-07-22T00:00:00Z
embalses,S30,GUADALHORCE,111.26,89,2014-07-23T00:00:00Z
embalses,S30,GUADALHORCE,111.17,88,2014-07-24T00:00:00Z
embalses,S30,GUADALHORCE,110.97,88,2014-07-25T00:00:00Z
embalses,S30,GUADALHORCE,110.87,88,2014-07-26T00:00:00Z
embalses,S30,GUADALHORCE,110.69,88,2014-07-27T00:00:00Z
embalses,S30,GUADALHORCE,110.57,88,2014-07-28T00:00:00Z
embalses,S30,GUADALHORCE,110.46,88,2014-07-29T00:00:00Z
embalses,S30,GUADALHORCE,110.26,88,2014-07-30T00:00:00Z
embalses,S30,GUADALHORCE,110.13,88,2014-07-31T00:00:00Z
embalses,S30,GUADALHORCE,109.94,87,2014-08-01T00:00:00Z
embalses,S30,GUADALHORCE,109.83,87,2014-08-02T00:00:00Z
embalses,S30,GUADALHORCE,109.63,87,2014-08-03T00:00:00Z
embalses,S30,GUADALHORCE,109.46,87,2014-08-04T00:00:00Z
embalses,S30,GUADALHORCE,109.34,87,2014-08-05T00:00:00Z
embalses,S30,GUADALHORCE,109.14,87,2014-08-06T00:00:00Z
embalses,S30,GUADALHORCE,109.04,87,2014-08-07T00:00:00Z
embalses,S30,GUADALHORCE,108.95,87,2014-08-08T00:00:00Z
embalses,S30,GUADALHORCE,108.76,87,2014-08-09T00:00:00Z
embalses,S30,GUADALHORCE,108.64,86,2014-08-10T00:00:00Z
embalses,S30,GUADALHORCE,108.51,86,2014-08-11T00:00:00Z
embalses,S30,GUADALHORCE,108.33,86,2014-08-12T00:00:00Z
embalses,S30,GUADALHORCE,108.21,86,2014-08-13T00:00:00Z
embalses,S30,GUADALHORCE,108.01,86,2014-08-14T00:00:00Z
embalses,S30,GUADALHORCE,107.85,86,2014-08-15T00:00:00Z
embalses,S30,GUADALHORCE,107.66,86,2014-08-16T00:00:00Z
embalses,S30,GUADALHORCE,107.46,85,2014-08-17T00:00:00Z
embalses,S30,GUADALHORCE,107.25,85,2014-08-18T00:00:00Z
embalses,S30,GUADALHORCE,107.16,85,2014-08-19T00:00:00Z
embalses,S30,GUADALHORCE,107.04,85,2014-08-20T00:00:00Z
embalses,S30,GUADALHORCE,106.92,85,2014-08-21T00:00:00Z
embalses,S30,GUADALHORCE,106.73,85,2014-08-22T00:00:00Z
embalses,S30,GUADALHORCE,106.62,85,2014-08-23T00:00:00Z
embalses,S30,GUADALHORCE,106.42,85,2014-08-24T00:00:00Z
embalses,S30,GUADALHORCE,106.22,85,2014-08-25T00:00:00Z
embalses,S30,GUADALHORCE,106.07,84,2014-08-26T00:00:00Z
embalses,S30,GUADALHORCE,105.94,84,2014-08-27T00:00:00Z
embalses,S30,GUADALHORCE,105.76,84,2014-08-28T00:00:00Z
embalses,S30,GUADALHORCE,105.65,84,2014-08-29T00:00:00Z
embalses,S30,GUADALHORCE,105.53,84,2014-08-30T00:00:00Z
embalses,S30,GUADALHORCE,105.38,84,2014-08-31T00:00:00Z
embalses,S30,GUADALHORCE,105.18,84,2014-09-01T00:00:00Z
embalses,S30,GUADALHORCE,105.04,84,2014-09-02T00:00:00Z
embalses,S30,GUADALHORCE,104.87,83,2014-09-03T00:00:00Z
embalses,S30,GUADALHORCE,104.77,83,2014-09-04T00:00:00Z
embalses,S30,GUADALHORCE,104.65,83,2014-09-05T00:00:00Z
embalses,S30,GUADALHORCE,104.47,83,2014-09-06T00:00:00Z
embalses,S30,GUADALHORCE,104.3,83,2014-09-07T00:00:00Z
embalses,S30,GUADALHORCE,104.18,83,2014-09-08T00:00:00Z
embalses,S30,GUADALHORCE,104.01,83,2014-09-09T00:00:00Z
embalses,S30,GUADALHORCE,103.89,83,2014-09-10T00:00:00Z
embalses,S30,GUADALHORCE,103.81,83,2014-09-11T00:00:00Z
embalses,S30,GUADALHORCE,103.7,82,2014-09-12T00:00:00Z
embalses,S30,GUADALHORCE,103.58,82,2014-09-13T00:00:00Z
embalses,S30,GUADALHORCE,103.4,82,2014-09-14T00:00:00Z
embalses,S30,GUADALHORCE,103.28,82,2014-09-15T00:00:00Z
embalses,S30,GUADALHORCE,103.11,82,2014-09-16T00:00:00Z
embalses,S30,GUADALHORCE,102.94,82,2014-09-17T00:00:00Z
embalses,S30,GUADALHORCE,102.92,82,2014-09-18T00:00:00Z
embalses,S30,GUADALHORCE,102.72,82,2014-09-19T00:00:00Z
embalses,S30,GUADALHORCE,102.61,82,2014-09-20T00:00:00Z
embalses,S30,GUADALHORCE,102.46,82,2014-09-21T00:00:00Z
embalses,S30,GUADALHORCE,102.34,81,2014-09-22T00:00:00Z
embalses,S30,GUADALHORCE,102.23,81,2014-09-23T00:00:00Z
embalses,S30,GUADALHORCE,102.08,81,2014-09-24T00:00:00Z
embalses,S30,GUADALHORCE,101.96,81,2014-09-25T00:00:00Z
embalses,S30,GUADALHORCE,101.86,81,2014-09-26T00:00:00Z
embalses,S30,GUADALHORCE,101.77,81,2014-09-27T00:00:00Z
embalses,S30,GUADALHORCE,101.75,81,2014-09-28T00:00:00Z
embalses,S30,GUADALHORCE,101.67,81,2014-09-29T00:00:00Z
embalses,S30,GUADALHORCE,101.6,81,2014-09-30T00:00:00Z
embalses,S30,GUADALHORCE,101.56,81,2014-10-01T00:00:00Z
embalses,S30,GUADALHORCE,101.48,81,2014-10-02T00:00:00Z
embalses,S30,GUADALHORCE,101.41,81,2014-10-03T00:00:00Z
embalses,S30,GUADALHORCE,101.29,81,2014-10-04T00:00:00Z
embalses,S30,GUADALHORCE,101.29,81,2014-10-05T00:00:00Z
embalses,S30,GUADALHORCE,101.29,81,2014-10-06T00:00:00Z
embalses,S30,GUADALHORCE,100.93,80,2014-10-07T00:00:00Z
embalses,S30,GUADALHORCE,100.93,80,2014-10-08T00:00:00Z
embalses,S30,GUADALHORCE,100.93,80,2014-10-09T00:00:00Z
embalses,S30,GUADALHORCE,100.89,80,2014-10-10T00:00:00Z
embalses,S30,GUADALHORCE,100.74,80,2014-10-11T00:00:00Z
embalses,S30,GUADALHORCE,100.82,80,2014-10-12T00:00:00Z
embalses,S30,GUADALHORCE,100.82,80,2014-10-13T00:00:00Z
embalses,S30,GUADALHORCE,100.91,80,2014-10-14T00:00:00Z
embalses,S30,GUADALHORCE,101.08,80,2014-10-15T00:00:00Z
embalses,S30,GUADALHORCE,101.11,80,2014-10-16T00:00:00Z
embalses,S30,GUADALHORCE,101.11,80,2014-10-17T00:00:00Z
embalses,S30,GUADALHORCE,101.11,80,2014-10-18T00:00:00Z
embalses,S30,GUADALHORCE,101.11,80,2014-10-19T00:00:00Z
embalses,S30,GUADALHORCE,101.08,80,2014-10-20T00:00:00Z
embalses,S30,GUADALHORCE,101.08,80,2014-10-21T00:00:00Z
embalses,S30,GUADALHORCE,101,80,2014-10-22T00:00:00Z
embalses,S30,GUADALHORCE,101,80,2014-10-23T00:00:00Z
embalses,S30,GUADALHORCE,100.94,80,2014-10-24T00:00:00Z
embalses,S30,GUADALHORCE,100.92,80,2014-10-25T00:00:00Z
embalses,S30,GUADALHORCE,100.89,80,2014-10-26T00:00:00Z
embalses,S30,GUADALHORCE,100.89,80,2014-10-27T00:00:00Z
embalses,S30,GUADALHORCE,100.78,80,2014-10-28T00:00:00Z
embalses,S30,GUADALHORCE,100.72,80,2014-10-29T00:00:00Z
embalses,S30,GUADALHORCE,100.63,80,2014-10-30T00:00:00Z
embalses,S30,GUADALHORCE,100.55,80,2014-10-31T00:00:00Z
embalses,S30,GUADALHORCE,100.45,80,2014-11-01T00:00:00Z
embalses,S30,GUADALHORCE,100.41,80,2014-11-02T00:00:00Z
embalses,S30,GUADALHORCE,100.34,80,2014-11-03T00:00:00Z
embalses,S30,GUADALHORCE,100.32,80,2014-11-04T00:00:00Z
embalses,S30,GUADALHORCE,100.29,80,2014-11-05T00:00:00Z
embalses,S30,GUADALHORCE,100.34,80,2014-11-06T00:00:00Z
embalses,S30,GUADALHORCE,100.34,80,2014-11-07T00:00:00Z
embalses,S30,GUADALHORCE,100.41,80,2014-11-08T00:00:00Z
embalses,S30,GUADALHORCE,100.44,80,2014-11-09T00:00:00Z
embalses,S30,GUADALHORCE,100.55,80,2014-11-10T00:00:00Z
embalses,S30,GUADALHORCE,100.48,80,2014-11-11T00:00:00Z
embalses,S30,GUADALHORCE,100.49,80,2014-11-12T00:00:00Z
embalses,S30,GUADALHORCE,100.44,80,2014-11-13T00:00:00Z
embalses,S30,GUADALHORCE,100.41,80,2014-11-14T00:00:00Z
embalses,S30,GUADALHORCE,100.64,80,2014-11-15T00:00:00Z
embalses,S30,GUADALHORCE,100.89,80,2014-11-16T00:00:00Z
embalses,S30,GUADALHORCE,101,80,2014-11-17T00:00:00Z
embalses,S30,GUADALHORCE,100.89,80,2014-11-18T00:00:00Z
embalses,S30,GUADALHORCE,100.82,80,2014-11-19T00:00:00Z
embalses,S30,GUADALHORCE,100.72,80,2014-11-20T00:00:00Z
embalses,S30,GUADALHORCE,100.7,80,2014-11-21T00:00:00Z
embalses,S30,GUADALHORCE,100.72,80,2014-11-22T00:00:00Z
embalses,S30,GUADALHORCE,100.63,80,2014-11-23T00:00:00Z
embalses,S30,GUADALHORCE,100.57,80,2014-11-24T00:00:00Z
embalses,S30,GUADALHORCE,100.55,80,2014-11-25T00:00:00Z
embalses,S30,GUADALHORCE,100.55,80,2014-11-26T00:00:00Z
embalses,S30,GUADALHORCE,100.77,80,2014-11-27T00:00:00Z
embalses,S30,GUADALHORCE,101.45,81,2014-11-28T00:00:00Z
embalses,S30,GUADALHORCE,102.74,82,2014-11-29T00:00:00Z
embalses,S30,GUADALHORCE,103.21,82,2014-11-30T00:00:00Z
embalses,S30,GUADALHORCE,103.3,82,2014-12-01T00:00:00Z
embalses,S30,GUADALHORCE,103.45,82,2014-12-02T00:00:00Z
embalses,S30,GUADALHORCE,103.6,82,2014-12-03T00:00:00Z
embalses,S30,GUADALHORCE,103.77,83,2014-12-04T00:00:00Z
embalses,S30,GUADALHORCE,103.96,83,2014-12-05T00:00:00Z
embalses,S30,GUADALHORCE,103.89,83,2014-12-06T00:00:00Z
embalses,S30,GUADALHORCE,104.08,83,2014-12-07T00:00:00Z
embalses,S30,GUADALHORCE,104.16,83,2014-12-08T00:00:00Z
embalses,S30,GUADALHORCE,104.28,83,2014-12-09T00:00:00Z
embalses,S30,GUADALHORCE,104.16,83,2014-12-10T00:00:00Z
embalses,S30,GUADALHORCE,104.28,83,2014-12-11T00:00:00Z
embalses,S30,GUADALHORCE,104.38,83,2014-12-12T00:00:00Z
embalses,S30,GUADALHORCE,104.28,83,2014-12-13T00:00:00Z
embalses,S30,GUADALHORCE,104.24,83,2014-12-14T00:00:00Z
embalses,S30,GUADALHORCE,104.19,83,2014-12-15T00:00:00Z
embalses,S30,GUADALHORCE,104.3,83,2014-12-16T00:00:00Z
embalses,S30,GUADALHORCE,104.38,83,2014-12-17T00:00:00Z
embalses,S30,GUADALHORCE,104.49,83,2014-12-18T00:00:00Z
embalses,S30,GUADALHORCE,104.49,83,2014-12-19T00:00:00Z
embalses,S30,GUADALHORCE,104.38,83,2014-12-20T00:00:00Z
embalses,S30,GUADALHORCE,104.49,83,2014-12-21T00:00:00Z
embalses,S30,GUADALHORCE,104.58,83,2014-12-22T00:00:00Z
embalses,S30,GUADALHORCE,104.49,83,2014-12-23T00:00:00Z
embalses,S30,GUADALHORCE,104.57,83,2014-12-24T00:00:00Z
embalses,S30,GUADALHORCE,104.65,83,2014-12-25T00:00:00Z
embalses,S30,GUADALHORCE,104.69,83,2014-12-26T00:00:00Z
embalses,S30,GUADALHORCE,104.57,83,2014-12-27T00:00:00Z
embalses,S30,GUADALHORCE,104.69,83,2014-12-28T00:00:00Z
embalses,S30,GUADALHORCE,104.74,83,2014-12-29T00:00:00Z
embalses,S30,GUADALHORCE,104.65,83,2014-12-30T00:00:00Z
embalses,S30,GUADALHORCE,104.48,83,2014-12-31T00:00:00Z
embalses,S30,GUADALHORCE,104.51,83,2015-01-01T00:00:00Z
embalses,S30,GUADALHORCE,104.64,83,2015-01-02T00:00:00Z
embalses,S30,GUADALHORCE,104.69,83,2015-01-03T00:00:00Z
embalses,S30,GUADALHORCE,104.77,83,2015-01-04T00:00:00Z
embalses,S30,GUADALHORCE,104.84,83,2015-01-05T00:00:00Z
embalses,S30,GUADALHORCE,104.88,83,2015-01-06T00:00:00Z
embalses,S30,GUADALHORCE,104.96,84,2015-01-07T00:00:00Z
embalses,S30,GUADALHORCE,105.04,84,2015-01-08T00:00:00Z
embalses,S30,GUADALHORCE,105.1,84,2015-01-09T00:00:00Z
embalses,S30,GUADALHORCE,105.15,84,2015-01-10T00:00:00Z
embalses,S30,GUADALHORCE,105.18,84,2015-01-11T00:00:00Z
embalses,S30,GUADALHORCE,105.25,84,2015-01-12T00:00:00Z
embalses,S30,GUADALHORCE,105.25,84,2015-01-13T00:00:00Z
embalses,S30,GUADALHORCE,105.18,84,2015-01-14T00:00:00Z
embalses,S30,GUADALHORCE,105.18,84,2015-01-15T00:00:00Z
embalses,S30,GUADALHORCE,105.18,84,2015-01-16T00:00:00Z
embalses,S30,GUADALHORCE,105.18,84,2015-01-17T00:00:00Z
embalses,S30,GUADALHORCE,105.27,84,2015-01-18T00:00:00Z
embalses,S30,GUADALHORCE,105.53,84,2015-01-19T00:00:00Z
embalses,S30,GUADALHORCE,105.85,84,2015-01-20T00:00:00Z
embalses,S30,GUADALHORCE,106.07,84,2015-01-21T00:00:00Z
embalses,S30,GUADALHORCE,106.39,85,2015-01-22T00:00:00Z
embalses,S30,GUADALHORCE,106.48,85,2015-01-23T00:00:00Z
embalses,S30,GUADALHORCE,106.54,85,2015-01-24T00:00:00Z
embalses,S30,GUADALHORCE,106.62,85,2015-01-25T00:00:00Z
embalses,S30,GUADALHORCE,106.62,85,2015-01-26T00:00:00Z
embalses,S30,GUADALHORCE,106.62,85,2015-01-27T00:00:00Z
embalses,S30,GUADALHORCE,106.73,85,2015-01-28T00:00:00Z
embalses,S30,GUADALHORCE,106.73,85,2015-01-29T00:00:00Z
embalses,S30,GUADALHORCE,106.85,85,2015-01-30T00:00:00Z
embalses,S30,GUADALHORCE,106.96,85,2015-01-31T00:00:00Z
embalses,S30,GUADALHORCE,107.11,85,2015-02-01T00:00:00Z
embalses,S30,GUADALHORCE,107.29,85,2015-02-02T00:00:00Z
embalses,S30,GUADALHORCE,107.35,85,2015-02-03T00:00:00Z
embalses,S30,GUADALHORCE,107.46,85,2015-02-04T00:00:00Z
embalses,S30,GUADALHORCE,107.76,86,2015-02-05T00:00:00Z
embalses,S30,GUADALHORCE,107.65,86,2015-02-06T00:00:00Z
embalses,S30,GUADALHORCE,107.73,86,2015-02-07T00:00:00Z
embalses,S30,GUADALHORCE,107.94,86,2015-02-08T00:00:00Z
embalses,S30,GUADALHORCE,108.14,86,2015-02-09T00:00:00Z
embalses,S30,GUADALHORCE,108.2,86,2015-02-10T00:00:00Z
embalses,S30,GUADALHORCE,108.23,86,2015-02-11T00:00:00Z
embalses,S30,GUADALHORCE,108.33,86,2015-02-12T00:00:00Z
embalses,S30,GUADALHORCE,108.36,86,2015-02-13T00:00:00Z
embalses,S30,GUADALHORCE,108.44,86,2015-02-14T00:00:00Z
embalses,S30,GUADALHORCE,108.54,86,2015-02-15T00:00:00Z
embalses,S30,GUADALHORCE,108.64,86,2015-02-16T00:00:00Z
embalses,S30,GUADALHORCE,108.71,86,2015-02-17T00:00:00Z
embalses,S30,GUADALHORCE,108.95,87,2015-02-18T00:00:00Z
embalses,S30,GUADALHORCE,109.24,87,2015-02-19T00:00:00Z
embalses,S30,GUADALHORCE,109.26,87,2015-02-20T00:00:00Z
embalses,S30,GUADALHORCE,109.34,87,2015-02-21T00:00:00Z
embalses,S30,GUADALHORCE,109.43,87,2015-02-22T00:00:00Z
embalses,S30,GUADALHORCE,109.63,87,2015-02-23T00:00:00Z
embalses,S30,GUADALHORCE,109.65,87,2015-02-24T00:00:00Z
embalses,S30,GUADALHORCE,109.65,87,2015-02-25T00:00:00Z
embalses,S30,GUADALHORCE,109.75,87,2015-02-26T00:00:00Z
embalses,S30,GUADALHORCE,109.75,87,2015-02-27T00:00:00Z
embalses,S30,GUADALHORCE,109.83,87,2015-02-28T00:00:00Z
embalses,S30,GUADALHORCE,109.83,87,2015-03-01T00:00:00Z
embalses,S30,GUADALHORCE,109.94,87,2015-03-02T00:00:00Z
embalses,S30,GUADALHORCE,110.06,88,2015-03-03T00:00:00Z
embalses,S30,GUADALHORCE,110.18,88,2015-03-04T00:00:00Z
embalses,S30,GUADALHORCE,110.02,88,2015-03-05T00:00:00Z
embalses,S30,GUADALHORCE,110.12,88,2015-03-06T00:00:00Z
embalses,S30,GUADALHORCE,110.14,88,2015-03-07T00:00:00Z
embalses,S30,GUADALHORCE,110.22,88,2015-03-08T00:00:00Z
embalses,S30,GUADALHORCE,110.34,88,2015-03-09T00:00:00Z
embalses,S30,GUADALHORCE,110.38,88,2015-03-10T00:00:00Z
embalses,S30,GUADALHORCE,110.46,88,2015-03-11T00:00:00Z
embalses,S30,GUADALHORCE,110.54,88,2015-03-12T00:00:00Z
embalses,S30,GUADALHORCE,110.57,88,2015-03-13T00:00:00Z
embalses,S30,GUADALHORCE,110.66,88,2015-03-14T00:00:00Z
embalses,S30,GUADALHORCE,110.66,88,2015-03-15T00:00:00Z
embalses,S30,GUADALHORCE,110.69,88,2015-03-16T00:00:00Z
embalses,S30,GUADALHORCE,110.72,88,2015-03-17T00:00:00Z
embalses,S30,GUADALHORCE,110.77,88,2015-03-18T00:00:00Z
embalses,S30,GUADALHORCE,110.89,88,2015-03-19T00:00:00Z
embalses,S30,GUADALHORCE,111.1,88,2015-03-20T00:00:00Z
embalses,S30,GUADALHORCE,111.29,89,2015-03-21T00:00:00Z
embalses,S30,GUADALHORCE,111.47,89,2015-03-22T00:00:00Z
embalses,S30,GUADALHORCE,111.77,89,2015-03-23T00:00:00Z
embalses,S30,GUADALHORCE,112.02,89,2015-03-24T00:00:00Z
embalses,S30,GUADALHORCE,112.31,89,2015-03-25T00:00:00Z
embalses,S30,GUADALHORCE,112.41,89,2015-03-26T00:00:00Z
embalses,S30,GUADALHORCE,112.54,90,2015-03-27T00:00:00Z
embalses,S30,GUADALHORCE,112.71,90,2015-03-28T00:00:00Z
embalses,S30,GUADALHORCE,112.83,90,2015-03-29T00:00:00Z
embalses,S30,GUADALHORCE,112.94,90,2015-03-30T00:00:00Z
embalses,S30,GUADALHORCE,113.12,90,2015-03-31T00:00:00Z
embalses,S30,GUADALHORCE,113.14,90,2015-04-01T00:00:00Z
embalses,S30,GUADALHORCE,113.03,90,2015-04-02T00:00:00Z
embalses,S30,GUADALHORCE,112.91,90,2015-04-03T00:00:00Z
embalses,S30,GUADALHORCE,112.75,90,2015-04-04T00:00:00Z
embalses,S30,GUADALHORCE,112.62,90,2015-04-05T00:00:00Z
embalses,S30,GUADALHORCE,112.42,89,2015-04-06T00:00:00Z
