"#datatype measurement,tag,tag,field,field,timestamp"
measurement,codigo,nombre,reserva,porcentaje,timestamp
embalses,S31,CONDE DE GUADALHORCE,27.88,42,2003-07-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.84,42,2003-07-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.82,42,2003-07-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.78,42,2003-07-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.76,42,2003-07-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.73,42,2003-07-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.72,42,2003-07-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.68,42,2003-07-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.67,42,2003-07-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.18,41,2003-07-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.7,40,2003-07-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.67,40,2003-07-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.63,40,2003-08-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.62,40,2003-08-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.56,40,2003-08-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.54,40,2003-08-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.49,40,2003-08-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.47,40,2003-08-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.36,40,2003-08-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.26,39,2003-08-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.22,39,2003-08-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.2,39,2003-08-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.15,39,2003-08-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.13,39,2003-08-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.03,39,2003-08-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.91,39,2003-08-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.73,39,2003-08-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.72,39,2003-08-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.52,38,2003-08-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.5,38,2003-08-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.34,38,2003-08-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.29,38,2003-08-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.12,38,2003-08-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.11,38,2003-08-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.89,37,2003-08-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.86,37,2003-08-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.82,37,2003-08-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.66,37,2003-08-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.66,37,2003-08-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.42,37,2003-08-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.39,37,2003-08-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.26,36,2003-08-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.22,36,2003-08-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.22,36,2003-09-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.04,36,2003-09-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.01,36,2003-09-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.82,36,2003-09-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.8,36,2003-09-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.65,36,2003-09-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.62,36,2003-09-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.59,35,2003-09-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.58,35,2003-09-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.37,35,2003-09-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.37,35,2003-09-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.2,35,2003-09-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.02,35,2003-09-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.84,34,2003-09-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.67,34,2003-09-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.5,34,2003-09-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.29,34,2003-09-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.15,33,2003-09-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22,33,2003-09-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.81,33,2003-09-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.64,33,2003-09-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.5,32,2003-09-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.32,32,2003-09-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.17,32,2003-09-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.92,31,2003-09-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.91,31,2003-09-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.66,31,2003-09-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.53,31,2003-09-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.36,31,2003-09-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.93,30,2003-09-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.76,30,2003-10-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.62,30,2003-10-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.41,29,2003-10-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.26,29,2003-10-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.13,29,2003-10-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.97,29,2003-10-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.84,28,2003-10-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.71,28,2003-10-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.52,28,2003-10-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.34,28,2003-10-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.14,27,2003-10-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18,27,2003-10-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.89,27,2003-10-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.73,27,2003-10-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.58,26,2003-10-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.42,26,2003-10-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.28,26,2003-10-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.14,26,2003-10-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.99,26,2003-10-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.89,25,2003-10-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.74,25,2003-10-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.77,25,2003-10-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.63,25,2003-10-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.51,25,2003-10-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.43,25,2003-10-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.93,25,2003-10-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.17,26,2003-10-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.7,27,2003-10-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.48,28,2003-10-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.14,29,2003-10-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.62,30,2003-10-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.58,31,2003-11-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.47,32,2003-11-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.85,33,2003-11-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.1,33,2003-11-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.26,33,2003-11-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.42,34,2003-11-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.56,34,2003-11-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.65,34,2003-11-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.74,34,2003-11-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.82,34,2003-11-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.9,34,2003-11-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.96,35,2003-11-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.01,35,2003-11-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.09,35,2003-11-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.16,35,2003-11-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.23,35,2003-11-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.25,35,2003-11-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.39,35,2003-11-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.54,35,2003-11-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.66,36,2003-11-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.79,36,2003-11-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.85,36,2003-11-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.47,35,2003-11-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.87,34,2003-11-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.96,38,2003-11-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.4,40,2003-11-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.07,41,2003-11-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.46,41,2003-11-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.75,42,2003-11-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.01,42,2003-11-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.18,42,2003-12-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.37,43,2003-12-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.51,43,2003-12-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.52,43,2003-12-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.29,44,2003-12-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.03,50,2003-12-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36.52,55,2003-12-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.74,58,2003-12-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.15,60,2003-12-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.52,62,2003-12-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,43.02,65,2003-12-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,43.98,66,2003-12-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,44.63,67,2003-12-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,45.06,68,2003-12-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,45.47,68,2003-12-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,45.77,69,2003-12-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,46.08,69,2003-12-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,46.37,70,2003-12-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,46.72,70,2003-12-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,46.97,71,2003-12-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,47.2,71,2003-12-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,47.38,71,2003-12-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,47.61,72,2003-12-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,47.78,72,2003-12-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,47.97,72,2003-12-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,48.1,72,2003-12-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,48.27,73,2003-12-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,48.36,73,2003-12-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,48.48,73,2003-12-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,48.61,73,2003-12-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,48.71,73,2003-12-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,48.8,73,2004-01-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,48.91,74,2004-01-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.02,74,2004-01-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.1,74,2004-01-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.22,74,2004-01-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.27,74,2004-01-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.35,74,2004-01-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.41,74,2004-01-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.5,74,2004-01-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.54,74,2004-01-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.62,75,2004-01-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.72,75,2004-01-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.79,75,2004-01-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.85,75,2004-01-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.85,75,2004-01-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.93,75,2004-01-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,49.98,75,2004-01-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.06,75,2004-01-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.08,75,2004-01-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.11,75,2004-01-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.16,75,2004-01-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.18,75,2004-01-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.24,76,2004-01-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.28,76,2004-01-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.3,76,2004-01-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.36,76,2004-01-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.4,76,2004-01-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.47,76,2004-01-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.51,76,2004-01-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.57,76,2004-01-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.61,76,2004-01-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.63,76,2004-02-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.69,76,2004-02-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.73,76,2004-02-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.76,76,2004-02-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.82,76,2004-02-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.83,76,2004-02-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.88,77,2004-02-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.94,77,2004-02-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.94,77,2004-02-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.96,77,2004-02-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.96,77,2004-02-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,50.96,77,2004-02-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51,77,2004-02-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.02,77,2004-02-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.06,77,2004-02-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.06,77,2004-02-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.09,77,2004-02-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.09,77,2004-02-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.12,77,2004-02-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.14,77,2004-02-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.22,77,2004-02-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.51,77,2004-02-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,51.85,78,2004-02-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,52.32,79,2004-02-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,52.94,80,2004-02-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,54.26,82,2004-02-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,55.55,84,2004-02-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,56.38,85,2004-02-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,56.9,86,2004-02-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,57.3,86,2004-03-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,57.59,87,2004-03-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,57.85,87,2004-03-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,58.01,87,2004-03-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,58.2,88,2004-03-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,58.38,88,2004-03-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,58.55,88,2004-03-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,58.64,88,2004-03-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,58.78,88,2004-03-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,58.89,89,2004-03-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,58.98,89,2004-03-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.11,89,2004-03-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.23,89,2004-03-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.28,89,2004-03-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.39,89,2004-03-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.5,89,2004-03-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.57,90,2004-03-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.63,90,2004-03-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.7,90,2004-03-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.77,90,2004-03-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.83,90,2004-03-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.89,90,2004-03-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.89,90,2004-03-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,59.97,90,2004-03-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,60.04,90,2004-03-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,60.08,90,2004-03-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,60.14,90,2004-03-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,60.55,91,2004-03-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,64.61,97,2004-03-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.17,98,2004-03-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.45,98,2004-03-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.67,99,2004-04-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.32,98,2004-04-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.36,98,2004-04-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.33,98,2004-04-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.23,98,2004-04-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,64.96,98,2004-04-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.29,98,2004-04-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.48,98,2004-04-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.7,99,2004-04-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.15,99,2004-04-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.07,99,2004-04-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.81,99,2004-04-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.55,99,2004-04-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.53,99,2004-04-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.45,98,2004-04-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.45,98,2004-04-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.38,98,2004-04-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.29,98,2004-04-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.17,98,2004-04-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.31,98,2004-04-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.4,98,2004-04-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.53,99,2004-04-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.61,99,2004-04-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.7,99,2004-04-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.81,99,2004-04-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.91,99,2004-04-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.96,99,2004-04-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.99,99,2004-04-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.09,99,2004-04-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.15,99,2004-04-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.21,100,2004-05-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.24,100,2004-05-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.53,100,2004-05-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.84,101,2004-05-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.05,101,2004-05-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.22,101,2004-05-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.38,101,2004-05-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.49,101,2004-05-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.62,102,2004-05-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.74,102,2004-05-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.87,102,2004-05-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.99,102,2004-05-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,68.08,102,2004-05-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,67.44,101,2004-05-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,66.54,100,2004-05-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,65.65,99,2004-05-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,64.74,97,2004-05-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,64.78,97,2004-05-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,64.77,97,2004-05-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,64.75,97,2004-05-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,64.46,97,2004-05-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,64.18,97,2004-05-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,63.78,96,2004-05-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,63.43,95,2004-05-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,63.2,95,2004-05-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.91,95,2004-05-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.77,94,2004-05-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.74,94,2004-05-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.62,94,2004-05-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.58,94,2004-05-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.53,94,2004-05-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.48,94,2004-06-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.46,94,2004-06-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.36,94,2004-06-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.31,94,2004-06-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.16,93,2004-06-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,62.08,93,2004-06-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,61.86,93,2004-06-07T00:00:00Z
