"#datatype measurement,tag,tag,field,field,timestamp"
measurement,codigo,nombre,reserva,porcentaje,timestamp
embalses,S29,GUADALTEBA,144.16,94,2019-04-16T00:00:00Z
embalses,S29,GUADALTEBA,144.12,94,2019-04-17T00:00:00Z
embalses,S29,GUADALTEBA,143.66,94,2019-04-18T00:00:00Z
embalses,S29,GUADALTEBA,143.72,94,2019-04-19T00:00:00Z
embalses,S29,GUADALTEBA,143.77,94,2019-04-20T00:00:00Z
embalses,S29,GUADALTEBA,143.95,94,2019-04-21T00:00:00Z
embalses,S29,GUADALTEBA,143.99,94,2019-04-22T00:00:00Z
embalses,S29,GUADALTEBA,144.03,94,2019-04-23T00:00:00Z
embalses,S29,GUADALTEBA,144.09,94,2019-04-24T00:00:00Z
embalses,S29,GUADALTEBA,144.02,94,2019-04-25T00:00:00Z
embalses,S29,GUADALTEBA,143.98,94,2019-04-26T00:00:00Z
embalses,S29,GUADALTEBA,143.89,94,2019-04-27T00:00:00Z
embalses,S29,GUADALTEBA,143.95,94,2019-04-28T00:00:00Z
embalses,S29,GUADALTEBA,143.95,94,2019-04-29T00:00:00Z
embalses,S29,GUADALTEBA,143.77,94,2019-04-30T00:00:00Z
embalses,S29,GUADALTEBA,143.44,94,2019-05-01T00:00:00Z
embalses,S29,GUADALTEBA,143.45,94,2019-05-02T00:00:00Z
embalses,S29,GUADALTEBA,143.19,93,2019-05-03T00:00:00Z
embalses,S29,GUADALTEBA,143.04,93,2019-05-04T00:00:00Z
embalses,S29,GUADALTEBA,143.05,93,2019-05-05T00:00:00Z
embalses,S29,GUADALTEBA,143.05,93,2019-05-06T00:00:00Z
embalses,S29,GUADALTEBA,142.88,93,2019-05-07T00:00:00Z
embalses,S29,GUADALTEBA,142.69,93,2019-05-08T00:00:00Z
embalses,S29,GUADALTEBA,142.56,93,2019-05-09T00:00:00Z
embalses,S29,GUADALTEBA,142.58,93,2019-05-10T00:00:00Z
embalses,S29,GUADALTEBA,142.26,93,2019-05-11T00:00:00Z
embalses,S29,GUADALTEBA,142.27,93,2019-05-12T00:00:00Z
embalses,S29,GUADALTEBA,142.24,93,2019-05-13T00:00:00Z
embalses,S29,GUADALTEBA,141.7,92,2019-05-14T00:00:00Z
embalses,S29,GUADALTEBA,141.57,92,2019-05-15T00:00:00Z
embalses,S29,GUADALTEBA,141.58,92,2019-05-16T00:00:00Z
embalses,S29,GUADALTEBA,141.37,92,2019-05-17T00:00:00Z
embalses,S29,GUADALTEBA,140.87,92,2019-05-18T00:00:00Z
embalses,S29,GUADALTEBA,140.88,92,2019-05-19T00:00:00Z
embalses,S29,GUADALTEBA,140.87,92,2019-05-20T00:00:00Z
embalses,S29,GUADALTEBA,140.63,92,2019-05-21T00:00:00Z
embalses,S29,GUADALTEBA,140.32,92,2019-05-22T00:00:00Z
embalses,S29,GUADALTEBA,140.07,91,2019-05-23T00:00:00Z
embalses,S29,GUADALTEBA,139.99,91,2019-05-24T00:00:00Z
embalses,S29,GUADALTEBA,139.86,91,2019-05-25T00:00:00Z
embalses,S29,GUADALTEBA,139.85,91,2019-05-26T00:00:00Z
embalses,S29,GUADALTEBA,139.82,91,2019-05-27T00:00:00Z
embalses,S29,GUADALTEBA,139.34,91,2019-05-28T00:00:00Z
embalses,S29,GUADALTEBA,139.34,91,2019-05-29T00:00:00Z
embalses,S29,GUADALTEBA,139.33,91,2019-05-30T00:00:00Z
embalses,S29,GUADALTEBA,139.28,91,2019-05-31T00:00:00Z
embalses,S29,GUADALTEBA,139.24,91,2019-06-01T00:00:00Z
embalses,S29,GUADALTEBA,139.19,91,2019-06-02T00:00:00Z
embalses,S29,GUADALTEBA,139.1,91,2019-06-03T00:00:00Z
embalses,S29,GUADALTEBA,138.72,90,2019-06-04T00:00:00Z
embalses,S29,GUADALTEBA,138.49,90,2019-06-05T00:00:00Z
embalses,S29,GUADALTEBA,138.1,90,2019-06-06T00:00:00Z
embalses,S29,GUADALTEBA,137.8,90,2019-06-07T00:00:00Z
embalses,S29,GUADALTEBA,137.4,90,2019-06-08T00:00:00Z
embalses,S29,GUADALTEBA,137.41,90,2019-06-09T00:00:00Z
embalses,S29,GUADALTEBA,137.38,90,2019-06-10T00:00:00Z
embalses,S29,GUADALTEBA,136.86,89,2019-06-11T00:00:00Z
embalses,S29,GUADALTEBA,136.85,89,2019-06-12T00:00:00Z
embalses,S29,GUADALTEBA,136.82,89,2019-06-13T00:00:00Z
embalses,S29,GUADALTEBA,136.42,89,2019-06-14T00:00:00Z
embalses,S29,GUADALTEBA,135.98,89,2019-06-15T00:00:00Z
embalses,S29,GUADALTEBA,136.31,89,2019-06-16T00:00:00Z
embalses,S29,GUADALTEBA,135.9,89,2019-06-17T00:00:00Z
embalses,S29,GUADALTEBA,135.67,88,2019-06-18T00:00:00Z
embalses,S29,GUADALTEBA,135.42,88,2019-06-19T00:00:00Z
embalses,S29,GUADALTEBA,135.43,88,2019-06-20T00:00:00Z
embalses,S29,GUADALTEBA,135.01,88,2019-06-21T00:00:00Z
embalses,S29,GUADALTEBA,134.77,88,2019-06-22T00:00:00Z
embalses,S29,GUADALTEBA,134.73,88,2019-06-23T00:00:00Z
embalses,S29,GUADALTEBA,134.72,88,2019-06-24T00:00:00Z
embalses,S29,GUADALTEBA,134.43,88,2019-06-25T00:00:00Z
embalses,S29,GUADALTEBA,134.12,87,2019-06-26T00:00:00Z
embalses,S29,GUADALTEBA,133.77,87,2019-06-27T00:00:00Z
embalses,S29,GUADALTEBA,133.48,87,2019-06-28T00:00:00Z
embalses,S29,GUADALTEBA,133.3,87,2019-06-29T00:00:00Z
embalses,S29,GUADALTEBA,133.28,87,2019-06-30T00:00:00Z
embalses,S29,GUADALTEBA,133.21,87,2019-07-01T00:00:00Z
embalses,S29,GUADALTEBA,132.88,87,2019-07-02T00:00:00Z
embalses,S29,GUADALTEBA,132.36,86,2019-07-03T00:00:00Z
embalses,S29,GUADALTEBA,132.11,86,2019-07-04T00:00:00Z
embalses,S29,GUADALTEBA,131.91,86,2019-07-05T00:00:00Z
embalses,S29,GUADALTEBA,131.55,86,2019-07-06T00:00:00Z
embalses,S29,GUADALTEBA,131.53,86,2019-07-07T00:00:00Z
embalses,S29,GUADALTEBA,131.49,86,2019-07-08T00:00:00Z
embalses,S29,GUADALTEBA,131.09,86,2019-07-09T00:00:00Z
embalses,S29,GUADALTEBA,130.81,85,2019-07-10T00:00:00Z
embalses,S29,GUADALTEBA,130.49,85,2019-07-11T00:00:00Z
embalses,S29,GUADALTEBA,130.23,85,2019-07-12T00:00:00Z
embalses,S29,GUADALTEBA,130.03,85,2019-07-13T00:00:00Z
embalses,S29,GUADALTEBA,129.98,85,2019-07-14T00:00:00Z
embalses,S29,GUADALTEBA,129.97,85,2019-07-15T00:00:00Z
embalses,S29,GUADALTEBA,129.63,85,2019-07-16T00:00:00Z
embalses,S29,GUADALTEBA,129.22,84,2019-07-17T00:00:00Z
embalses,S29,GUADALTEBA,129.19,84,2019-07-18T00:00:00Z
embalses,S29,GUADALTEBA,129.15,84,2019-07-19T00:00:00Z
embalses,S29,GUADALTEBA,129.1,84,2019-07-20T00:00:00Z
embalses,S29,GUADALTEBA,129.08,84,2019-07-21T00:00:00Z
embalses,S29,GUADALTEBA,129.06,84,2019-07-22T00:00:00Z
embalses,S29,GUADALTEBA,129,84,2019-07-23T00:00:00Z
embalses,S29,GUADALTEBA,128.93,84,2019-07-24T00:00:00Z
embalses,S29,GUADALTEBA,128.9,84,2019-07-25T00:00:00Z
embalses,S29,GUADALTEBA,128.86,84,2019-07-26T00:00:00Z
embalses,S29,GUADALTEBA,128.79,84,2019-07-27T00:00:00Z
embalses,S29,GUADALTEBA,128.74,84,2019-07-28T00:00:00Z
embalses,S29,GUADALTEBA,128.74,84,2019-07-29T00:00:00Z
embalses,S29,GUADALTEBA,128.73,84,2019-07-30T00:00:00Z
embalses,S29,GUADALTEBA,128.7,84,2019-07-31T00:00:00Z
embalses,S29,GUADALTEBA,128.66,84,2019-08-01T00:00:00Z
embalses,S29,GUADALTEBA,128.64,84,2019-08-02T00:00:00Z
embalses,S29,GUADALTEBA,128.62,84,2019-08-03T00:00:00Z
embalses,S29,GUADALTEBA,128.61,84,2019-08-04T00:00:00Z
embalses,S29,GUADALTEBA,128.58,84,2019-08-05T00:00:00Z
embalses,S29,GUADALTEBA,128.52,84,2019-08-06T00:00:00Z
embalses,S29,GUADALTEBA,128.5,84,2019-08-07T00:00:00Z
embalses,S29,GUADALTEBA,128.46,84,2019-08-08T00:00:00Z
embalses,S29,GUADALTEBA,128.41,84,2019-08-09T00:00:00Z
embalses,S29,GUADALTEBA,127.92,83,2019-08-10T00:00:00Z
embalses,S29,GUADALTEBA,127.9,83,2019-08-11T00:00:00Z
embalses,S29,GUADALTEBA,127.84,83,2019-08-12T00:00:00Z
embalses,S29,GUADALTEBA,127.83,83,2019-08-13T00:00:00Z
embalses,S29,GUADALTEBA,127.78,83,2019-08-14T00:00:00Z
embalses,S29,GUADALTEBA,127.77,83,2019-08-15T00:00:00Z
embalses,S29,GUADALTEBA,127.72,83,2019-08-16T00:00:00Z
embalses,S29,GUADALTEBA,127.65,83,2019-08-17T00:00:00Z
embalses,S29,GUADALTEBA,127.6,83,2019-08-18T00:00:00Z
embalses,S29,GUADALTEBA,127.57,83,2019-08-19T00:00:00Z
embalses,S29,GUADALTEBA,127.53,83,2019-08-20T00:00:00Z
embalses,S29,GUADALTEBA,127.5,83,2019-08-21T00:00:00Z
embalses,S29,GUADALTEBA,127.41,83,2019-08-22T00:00:00Z
embalses,S29,GUADALTEBA,127.34,83,2019-08-23T00:00:00Z
embalses,S29,GUADALTEBA,127.29,83,2019-08-24T00:00:00Z
embalses,S29,GUADALTEBA,127.21,83,2019-08-25T00:00:00Z
embalses,S29,GUADALTEBA,127.14,83,2019-08-26T00:00:00Z
embalses,S29,GUADALTEBA,127.1,83,2019-08-27T00:00:00Z
embalses,S29,GUADALTEBA,127.09,83,2019-08-28T00:00:00Z
embalses,S29,GUADALTEBA,127.06,83,2019-08-29T00:00:00Z
embalses,S29,GUADALTEBA,126.89,83,2019-08-30T00:00:00Z
embalses,S29,GUADALTEBA,126.66,83,2019-08-31T00:00:00Z
embalses,S29,GUADALTEBA,126.62,83,2019-09-01T00:00:00Z
embalses,S29,GUADALTEBA,126.59,83,2019-09-02T00:00:00Z
embalses,S29,GUADALTEBA,126.49,83,2019-09-03T00:00:00Z
embalses,S29,GUADALTEBA,126.37,82,2019-09-04T00:00:00Z
embalses,S29,GUADALTEBA,126.36,82,2019-09-05T00:00:00Z
embalses,S29,GUADALTEBA,126.21,82,2019-09-06T00:00:00Z
embalses,S29,GUADALTEBA,126.1,82,2019-09-07T00:00:00Z
embalses,S29,GUADALTEBA,126.05,82,2019-09-08T00:00:00Z
embalses,S29,GUADALTEBA,126.03,82,2019-09-09T00:00:00Z
embalses,S29,GUADALTEBA,125.95,82,2019-09-10T00:00:00Z
embalses,S29,GUADALTEBA,125.89,82,2019-09-11T00:00:00Z
embalses,S29,GUADALTEBA,125.8,82,2019-09-12T00:00:00Z
embalses,S29,GUADALTEBA,125.67,82,2019-09-13T00:00:00Z
embalses,S29,GUADALTEBA,125.64,82,2019-09-14T00:00:00Z
embalses,S29,GUADALTEBA,125.89,82,2019-09-15T00:00:00Z
embalses,S29,GUADALTEBA,125.9,82,2019-09-16T00:00:00Z
embalses,S29,GUADALTEBA,125.9,82,2019-09-17T00:00:00Z
embalses,S29,GUADALTEBA,125.7,82,2019-09-18T00:00:00Z
embalses,S29,GUADALTEBA,125.53,82,2019-09-19T00:00:00Z
embalses,S29,GUADALTEBA,125.31,82,2019-09-20T00:00:00Z
embalses,S29,GUADALTEBA,125.23,82,2019-09-21T00:00:00Z
embalses,S29,GUADALTEBA,125.22,82,2019-09-22T00:00:00Z
embalses,S29,GUADALTEBA,125.19,82,2019-09-23T00:00:00Z
embalses,S29,GUADALTEBA,125.19,82,2019-09-24T00:00:00Z
embalses,S29,GUADALTEBA,125.17,82,2019-09-25T00:00:00Z
embalses,S29,GUADALTEBA,124.78,81,2019-09-26T00:00:00Z
embalses,S29,GUADALTEBA,124.37,81,2019-09-27T00:00:00Z
embalses,S29,GUADALTEBA,124.37,81,2019-09-28T00:00:00Z
embalses,S29,GUADALTEBA,124.34,81,2019-09-29T00:00:00Z
embalses,S29,GUADALTEBA,124.3,81,2019-09-30T00:00:00Z
embalses,S29,GUADALTEBA,124.3,81,2019-10-01T00:00:00Z
embalses,S29,GUADALTEBA,124,81,2019-10-02T00:00:00Z
embalses,S29,GUADALTEBA,123.63,81,2019-10-03T00:00:00Z
embalses,S29,GUADALTEBA,123.08,80,2019-10-04T00:00:00Z
embalses,S29,GUADALTEBA,122.93,80,2019-10-05T00:00:00Z
embalses,S29,GUADALTEBA,122.94,80,2019-10-06T00:00:00Z
embalses,S29,GUADALTEBA,122.93,80,2019-10-07T00:00:00Z
embalses,S29,GUADALTEBA,122.74,80,2019-10-08T00:00:00Z
embalses,S29,GUADALTEBA,122.29,80,2019-10-09T00:00:00Z
embalses,S29,GUADALTEBA,122.08,80,2019-10-10T00:00:00Z
embalses,S29,GUADALTEBA,122.06,80,2019-10-11T00:00:00Z
embalses,S29,GUADALTEBA,121.77,79,2019-10-12T00:00:00Z
embalses,S29,GUADALTEBA,121.75,79,2019-10-13T00:00:00Z
embalses,S29,GUADALTEBA,121.69,79,2019-10-14T00:00:00Z
embalses,S29,GUADALTEBA,121.36,79,2019-10-15T00:00:00Z
embalses,S29,GUADALTEBA,119.93,78,2019-10-16T00:00:00Z
embalses,S29,GUADALTEBA,120.44,79,2019-10-17T00:00:00Z
embalses,S29,GUADALTEBA,120.12,78,2019-10-18T00:00:00Z
embalses,S29,GUADALTEBA,119.76,78,2019-10-19T00:00:00Z
embalses,S29,GUADALTEBA,119.76,78,2019-10-20T00:00:00Z
embalses,S29,GUADALTEBA,118.45,77,2019-10-21T00:00:00Z
embalses,S29,GUADALTEBA,119.34,78,2019-10-22T00:00:00Z
embalses,S29,GUADALTEBA,119.08,78,2019-10-23T00:00:00Z
embalses,S29,GUADALTEBA,118.67,77,2019-10-24T00:00:00Z
embalses,S29,GUADALTEBA,117.09,76,2019-10-25T00:00:00Z
embalses,S29,GUADALTEBA,118.55,77,2019-10-26T00:00:00Z
embalses,S29,GUADALTEBA,118.55,77,2019-10-27T00:00:00Z
embalses,S29,GUADALTEBA,118.5,77,2019-10-28T00:00:00Z
embalses,S29,GUADALTEBA,118.49,77,2019-10-29T00:00:00Z
embalses,S29,GUADALTEBA,118.49,77,2019-10-30T00:00:00Z
embalses,S29,GUADALTEBA,118.36,77,2019-10-31T00:00:00Z
embalses,S29,GUADALTEBA,118.36,77,2019-11-01T00:00:00Z
embalses,S29,GUADALTEBA,118.46,77,2019-11-02T00:00:00Z
embalses,S29,GUADALTEBA,118.5,77,2019-11-03T00:00:00Z
embalses,S29,GUADALTEBA,118.5,77,2019-11-04T00:00:00Z
embalses,S29,GUADALTEBA,118.48,77,2019-11-05T00:00:00Z
embalses,S29,GUADALTEBA,118.54,77,2019-11-06T00:00:00Z
embalses,S29,GUADALTEBA,118.48,77,2019-11-07T00:00:00Z
embalses,S29,GUADALTEBA,118.35,77,2019-11-08T00:00:00Z
embalses,S29,GUADALTEBA,118.41,77,2019-11-09T00:00:00Z
embalses,S29,GUADALTEBA,118.47,77,2019-11-10T00:00:00Z
embalses,S29,GUADALTEBA,118.42,77,2019-11-11T00:00:00Z
embalses,S29,GUADALTEBA,118.17,77,2019-11-12T00:00:00Z
embalses,S29,GUADALTEBA,118.01,77,2019-11-13T00:00:00Z
embalses,S29,GUADALTEBA,117.83,77,2019-11-14T00:00:00Z
embalses,S29,GUADALTEBA,117.49,77,2019-11-15T00:00:00Z
embalses,S29,GUADALTEBA,117.14,76,2019-11-16T00:00:00Z
embalses,S29,GUADALTEBA,117.14,76,2019-11-17T00:00:00Z
embalses,S29,GUADALTEBA,117.18,76,2019-11-18T00:00:00Z
embalses,S29,GUADALTEBA,116.9,76,2019-11-19T00:00:00Z
embalses,S29,GUADALTEBA,116.57,76,2019-11-20T00:00:00Z
embalses,S29,GUADALTEBA,116.35,76,2019-11-21T00:00:00Z
embalses,S29,GUADALTEBA,116.32,76,2019-11-22T00:00:00Z
embalses,S29,GUADALTEBA,116.37,76,2019-11-23T00:00:00Z
embalses,S29,GUADALTEBA,116.36,76,2019-11-24T00:00:00Z
embalses,S29,GUADALTEBA,116.37,76,2019-11-25T00:00:00Z
embalses,S29,GUADALTEBA,116.4,76,2019-11-26T00:00:00Z
embalses,S29,GUADALTEBA,116.42,76,2019-11-27T00:00:00Z
embalses,S29,GUADALTEBA,116.44,76,2019-11-28T00:00:00Z
embalses,S29,GUADALTEBA,116.41,76,2019-11-29T00:00:00Z
embalses,S29,GUADALTEBA,116.43,76,2019-11-30T00:00:00Z
embalses,S29,GUADALTEBA,116.43,76,2019-12-01T00:00:00Z
embalses,S29,GUADALTEBA,116.45,76,2019-12-02T00:00:00Z
embalses,S29,GUADALTEBA,116.5,76,2019-12-03T00:00:00Z
embalses,S29,GUADALTEBA,116.51,76,2019-12-04T00:00:00Z
embalses,S29,GUADALTEBA,116.52,76,2019-12-05T00:00:00Z
embalses,S29,GUADALTEBA,116.56,76,2019-12-06T00:00:00Z
embalses,S29,GUADALTEBA,116.57,76,2019-12-07T00:00:00Z
embalses,S29,GUADALTEBA,116.57,76,2019-12-08T00:00:00Z
embalses,S29,GUADALTEBA,116.63,76,2019-12-09T00:00:00Z
embalses,S29,GUADALTEBA,116.61,76,2019-12-10T00:00:00Z
embalses,S29,GUADALTEBA,116.62,76,2019-12-11T00:00:00Z
embalses,S29,GUADALTEBA,116.63,76,2019-12-12T00:00:00Z
embalses,S29,GUADALTEBA,116.7,76,2019-12-13T00:00:00Z
embalses,S29,GUADALTEBA,116.7,76,2019-12-14T00:00:00Z
embalses,S29,GUADALTEBA,116.66,76,2019-12-15T00:00:00Z
embalses,S29,GUADALTEBA,116.73,76,2019-12-16T00:00:00Z
embalses,S29,GUADALTEBA,116.72,76,2019-12-17T00:00:00Z
embalses,S29,GUADALTEBA,116.7,76,2019-12-18T00:00:00Z
embalses,S29,GUADALTEBA,116.76,76,2019-12-19T00:00:00Z
embalses,S29,GUADALTEBA,116.8,76,2019-12-20T00:00:00Z
embalses,S29,GUADALTEBA,116.97,76,2019-12-21T00:00:00Z
embalses,S29,GUADALTEBA,117.12,76,2019-12-22T00:00:00Z
embalses,S29,GUADALTEBA,117.25,76,2019-12-23T00:00:00Z
embalses,S29,GUADALTEBA,117.14,76,2019-12-24T00:00:00Z
embalses,S29,GUADALTEBA,117.23,76,2019-12-25T00:00:00Z
embalses,S29,GUADALTEBA,117.29,77,2019-12-26T00:00:00Z
embalses,S29,GUADALTEBA,117.25,76,2019-12-27T00:00:00Z
embalses,S29,GUADALTEBA,117.11,76,2019-12-28T00:00:00Z
embalses,S29,GUADALTEBA,117.14,76,2019-12-29T00:00:00Z
embalses,S29,GUADALTEBA,117.18,76,2019-12-30T00:00:00Z
embalses,S29,GUADALTEBA,116.97,76,2019-12-31T00:00:00Z
embalses,S29,GUADALTEBA,117,76,2020-01-01T00:00:00Z
embalses,S29,GUADALTEBA,117.05,76,2020-01-02T00:00:00Z
embalses,S29,GUADALTEBA,116.86,76,2020-01-03T00:00:00Z
embalses,S29,GUADALTEBA,116.72,76,2020-01-04T00:00:00Z
embalses,S29,GUADALTEBA,116.75,76,2020-01-05T00:00:00Z
embalses,S29,GUADALTEBA,116.76,76,2020-01-06T00:00:00Z
embalses,S29,GUADALTEBA,116.77,76,2020-01-07T00:00:00Z
embalses,S29,GUADALTEBA,116.69,76,2020-01-08T00:00:00Z
embalses,S29,GUADALTEBA,116.62,76,2020-01-09T00:00:00Z
embalses,S29,GUADALTEBA,116.53,76,2020-01-10T00:00:00Z
embalses,S29,GUADALTEBA,116.42,76,2020-01-11T00:00:00Z
embalses,S29,GUADALTEBA,116.41,76,2020-01-12T00:00:00Z
embalses,S29,GUADALTEBA,116.46,76,2020-01-13T00:00:00Z
embalses,S29,GUADALTEBA,116.25,76,2020-01-14T00:00:00Z
embalses,S29,GUADALTEBA,116.05,76,2020-01-15T00:00:00Z
embalses,S29,GUADALTEBA,115.84,76,2020-01-16T00:00:00Z
embalses,S29,GUADALTEBA,115.61,75,2020-01-17T00:00:00Z
embalses,S29,GUADALTEBA,115.42,75,2020-01-18T00:00:00Z
embalses,S29,GUADALTEBA,115.46,75,2020-01-19T00:00:00Z
embalses,S29,GUADALTEBA,115.45,75,2020-01-20T00:00:00Z
embalses,S29,GUADALTEBA,115.46,75,2020-01-21T00:00:00Z
embalses,S29,GUADALTEBA,115.32,75,2020-01-22T00:00:00Z
embalses,S29,GUADALTEBA,115.16,75,2020-01-23T00:00:00Z
embalses,S29,GUADALTEBA,115.34,75,2020-01-24T00:00:00Z
embalses,S29,GUADALTEBA,115.55,75,2020-01-25T00:00:00Z
embalses,S29,GUADALTEBA,115.68,75,2020-01-26T00:00:00Z
embalses,S29,GUADALTEBA,115.76,76,2020-01-27T00:00:00Z
embalses,S29,GUADALTEBA,115.86,76,2020-01-28T00:00:00Z
embalses,S29,GUADALTEBA,115.93,76,2020-01-29T00:00:00Z
embalses,S29,GUADALTEBA,116.04,76,2020-01-30T00:00:00Z
embalses,S29,GUADALTEBA,115.96,76,2020-01-31T00:00:00Z
embalses,S29,GUADALTEBA,115.98,76,2020-02-01T00:00:00Z
embalses,S29,GUADALTEBA,116.05,76,2020-02-02T00:00:00Z
embalses,S29,GUADALTEBA,116.12,76,2020-02-03T00:00:00Z
embalses,S29,GUADALTEBA,116.2,76,2020-02-04T00:00:00Z
embalses,S29,GUADALTEBA,116.28,76,2020-02-05T00:00:00Z
embalses,S29,GUADALTEBA,116.36,76,2020-02-06T00:00:00Z
embalses,S29,GUADALTEBA,116.39,76,2020-02-07T00:00:00Z
embalses,S29,GUADALTEBA,116.37,76,2020-02-08T00:00:00Z
embalses,S29,GUADALTEBA,116.42,76,2020-02-09T00:00:00Z
embalses,S29,GUADALTEBA,116.46,76,2020-02-10T00:00:00Z
embalses,S29,GUADALTEBA,116.46,76,2020-02-11T00:00:00Z
embalses,S29,GUADALTEBA,116.49,76,2020-02-12T00:00:00Z
embalses,S29,GUADALTEBA,116.53,76,2020-02-13T00:00:00Z
embalses,S29,GUADALTEBA,116.56,76,2020-02-14T00:00:00Z
embalses,S29,GUADALTEBA,116.59,76,2020-02-15T00:00:00Z
embalses,S29,GUADALTEBA,116.62,76,2020-02-16T00:00:00Z
embalses,S29,GUADALTEBA,116.68,76,2020-02-17T00:00:00Z
embalses,S29,GUADALTEBA,116.78,76,2020-02-18T00:00:00Z
embalses,S29,GUADALTEBA,116.82,76,2020-02-19T00:00:00Z
embalses,S29,GUADALTEBA,116.92,76,2020-02-20T00:00:00Z
embalses,S29,GUADALTEBA,116.93,76,2020-02-21T00:00:00Z
embalses,S29,GUADALTEBA,116.8,76,2020-02-22T00:00:00Z
embalses,S29,GUADALTEBA,116.81,76,2020-02-23T00:00:00Z
embalses,S29,GUADALTEBA,116.85,76,2020-02-24T00:00:00Z
embalses,S29,GUADALTEBA,116.83,76,2020-02-25T00:00:00Z
embalses,S29,GUADALTEBA,116.89,76,2020-02-26T00:00:00Z
embalses,S29,GUADALTEBA,116.88,76,2020-02-27T00:00:00Z
embalses,S29,GUADALTEBA,116.9,76,2020-02-28T00:00:00Z
embalses,S29,GUADALTEBA,116.93,76,2020-02-29T00:00:00Z
embalses,S29,GUADALTEBA,116.95,76,2020-03-01T00:00:00Z
embalses,S29,GUADALTEBA,116.99,76,2020-03-02T00:00:00Z
embalses,S29,GUADALTEBA,116.99,76,2020-03-03T00:00:00Z
embalses,S29,GUADALTEBA,117.02,76,2020-03-04T00:00:00Z
embalses,S29,GUADALTEBA,116.97,76,2020-03-05T00:00:00Z
embalses,S29,GUADALTEBA,116.87,76,2020-03-06T00:00:00Z
embalses,S29,GUADALTEBA,116.75,76,2020-03-07T00:00:00Z
embalses,S29,GUADALTEBA,116.75,76,2020-03-08T00:00:00Z
embalses,S29,GUADALTEBA,116.76,76,2020-03-09T00:00:00Z
embalses,S29,GUADALTEBA,116.78,76,2020-03-10T00:00:00Z
embalses,S29,GUADALTEBA,116.7,76,2020-03-11T00:00:00Z
embalses,S29,GUADALTEBA,116.59,76,2020-03-12T00:00:00Z
embalses,S29,GUADALTEBA,116.47,76,2020-03-13T00:00:00Z
embalses,S29,GUADALTEBA,116.37,76,2020-03-14T00:00:00Z
embalses,S29,GUADALTEBA,116.4,76,2020-03-15T00:00:00Z
embalses,S29,GUADALTEBA,116.39,76,2020-03-16T00:00:00Z
embalses,S29,GUADALTEBA,116.38,76,2020-03-17T00:00:00Z
embalses,S29,GUADALTEBA,116.37,76,2020-03-18T00:00:00Z
embalses,S29,GUADALTEBA,116.25,76,2020-03-19T00:00:00Z
embalses,S29,GUADALTEBA,116.19,76,2020-03-20T00:00:00Z
embalses,S29,GUADALTEBA,116.07,76,2020-03-21T00:00:00Z
embalses,S29,GUADALTEBA,116.15,76,2020-03-22T00:00:00Z
embalses,S29,GUADALTEBA,116.22,76,2020-03-23T00:00:00Z
embalses,S29,GUADALTEBA,116.26,76,2020-03-24T00:00:00Z
embalses,S29,GUADALTEBA,116.35,76,2020-03-25T00:00:00Z
embalses,S29,GUADALTEBA,116.42,76,2020-03-26T00:00:00Z
embalses,S29,GUADALTEBA,116.51,76,2020-03-27T00:00:00Z
embalses,S29,GUADALTEBA,116.53,76,2020-03-28T00:00:00Z
embalses,S29,GUADALTEBA,116.55,76,2020-03-29T00:00:00Z
embalses,S29,GUADALTEBA,116.58,76,2020-03-30T00:00:00Z
embalses,S29,GUADALTEBA,116.76,76,2020-03-31T00:00:00Z
embalses,S29,GUADALTEBA,116.83,76,2020-04-01T00:00:00Z
embalses,S29,GUADALTEBA,116.94,76,2020-04-02T00:00:00Z
embalses,S29,GUADALTEBA,117,76,2020-04-03T00:00:00Z
embalses,S29,GUADALTEBA,117.24,76,2020-04-04T00:00:00Z
embalses,S29,GUADALTEBA,117.29,77,2020-04-05T00:00:00Z
embalses,S29,GUADALTEBA,117.31,77,2020-04-06T00:00:00Z
embalses,S29,GUADALTEBA,117.39,77,2020-04-07T00:00:00Z
embalses,S29,GUADALTEBA,117.47,77,2020-04-08T00:00:00Z
embalses,S29,GUADALTEBA,117.49,77,2020-04-09T00:00:00Z
embalses,S29,GUADALTEBA,117.54,77,2020-04-10T00:00:00Z
embalses,S29,GUADALTEBA,117.63,77,2020-04-11T00:00:00Z
embalses,S29,GUADALTEBA,117.81,77,2020-04-12T00:00:00Z
embalses,S29,GUADALTEBA,117.85,77,2020-04-13T00:00:00Z
embalses,S29,GUADALTEBA,117.83,77,2020-04-14T00:00:00Z
embalses,S29,GUADALTEBA,117.92,77,2020-04-15T00:00:00Z
embalses,S29,GUADALTEBA,118.15,77,2020-04-16T00:00:00Z
embalses,S29,GUADALTEBA,118.24,77,2020-04-17T00:00:00Z
embalses,S29,GUADALTEBA,118.21,77,2020-04-18T00:00:00Z
embalses,S29,GUADALTEBA,118.28,77,2020-04-19T00:00:00Z
embalses,S29,GUADALTEBA,118.33,77,2020-04-20T00:00:00Z
embalses,S29,GUADALTEBA,118.42,77,2020-04-21T00:00:00Z
embalses,S29,GUADALTEBA,118.35,77,2020-04-22T00:00:00Z
embalses,S29,GUADALTEBA,118.53,77,2020-04-23T00:00:00Z
embalses,S29,GUADALTEBA,118.44,77,2020-04-24T00:00:00Z
embalses,S29,GUADALTEBA,118.51,77,2020-04-25T00:00:00Z
embalses,S29,GUADALTEBA,118.55,77,2020-04-26T00:00:00Z
