measurement,codigo,nombre,reserva,porcentaje,timestamp
embalses,S19,CASASOLA,10.79,50,2017-04-12T00:00:00Z
embalses,S19,CASASOLA,10.78,50,2017-04-13T00:00:00Z
embalses,S19,CASASOLA,10.77,50,2017-04-14T00:00:00Z
embalses,S19,CASASOLA,10.77,50,2017-04-15T00:00:00Z
embalses,S19,CASASOLA,10.77,50,2017-04-16T00:00:00Z
embalses,S19,CASASOLA,10.76,50,2017-04-17T00:00:00Z
embalses,S19,CASASOLA,10.76,50,2017-04-18T00:00:00Z
embalses,S19,CASASOLA,10.75,50,2017-04-19T00:00:00Z
embalses,S19,CASASOLA,10.74,49,2017-04-20T00:00:00Z
embalses,S19,CASASOLA,10.73,49,2017-04-21T00:00:00Z
embalses,S19,CASASOLA,10.72,49,2017-04-22T00:00:00Z
embalses,S19,CASASOLA,10.72,49,2017-04-23T00:00:00Z
embalses,S19,CASASOLA,10.71,49,2017-04-24T00:00:00Z
embalses,S19,CASASOLA,10.71,49,2017-04-25T00:00:00Z
embalses,S19,CASASOLA,10.71,49,2017-04-26T00:00:00Z
embalses,S19,CASASOLA,10.7,49,2017-04-27T00:00:00Z
embalses,S19,CASASOLA,10.69,49,2017-04-28T00:00:00Z
embalses,S19,CASASOLA,10.69,49,2017-04-29T00:00:00Z
embalses,S19,CASASOLA,10.7,49,2017-04-30T00:00:00Z
embalses,S19,CASASOLA,10.69,49,2017-05-01T00:00:00Z
embalses,S19,CASASOLA,10.69,49,2017-05-02T00:00:00Z
embalses,S19,CASASOLA,10.69,49,2017-05-03T00:00:00Z
embalses,S19,CASASOLA,10.69,49,2017-05-04T00:00:00Z
embalses,S19,CASASOLA,10.69,49,2017-05-05T00:00:00Z
embalses,S19,CASASOLA,10.68,49,2017-05-06T00:00:00Z
embalses,S19,CASASOLA,10.68,49,2017-05-07T00:00:00Z
embalses,S19,CASASOLA,10.67,49,2017-05-08T00:00:00Z
embalses,S19,CASASOLA,10.67,49,2017-05-09T00:00:00Z
embalses,S19,CASASOLA,10.67,49,2017-05-10T00:00:00Z
embalses,S19,CASASOLA,10.66,49,2017-05-11T00:00:00Z
embalses,S19,CASASOLA,10.65,49,2017-05-12T00:00:00Z
embalses,S19,CASASOLA,10.66,49,2017-05-13T00:00:00Z
embalses,S19,CASASOLA,10.66,49,2017-05-14T00:00:00Z
embalses,S19,CASASOLA,10.65,49,2017-05-15T00:00:00Z
embalses,S19,CASASOLA,10.65,49,2017-05-16T00:00:00Z
embalses,S19,CASASOLA,10.65,49,2017-05-17T00:00:00Z
embalses,S19,CASASOLA,10.63,49,2017-05-18T00:00:00Z
embalses,S19,CASASOLA,10.62,49,2017-05-19T00:00:00Z
embalses,S19,CASASOLA,10.62,49,2017-05-20T00:00:00Z
embalses,S19,CASASOLA,10.61,49,2017-05-21T00:00:00Z
embalses,S19,CASASOLA,10.61,49,2017-05-22T00:00:00Z
embalses,S19,CASASOLA,10.6,49,2017-05-23T00:00:00Z
embalses,S19,CASASOLA,10.6,49,2017-05-24T00:00:00Z
embalses,S19,CASASOLA,10.59,49,2017-05-25T00:00:00Z
embalses,S19,CASASOLA,10.57,49,2017-05-26T00:00:00Z
embalses,S19,CASASOLA,10.57,49,2017-05-27T00:00:00Z
embalses,S19,CASASOLA,10.56,49,2017-05-28T00:00:00Z
embalses,S19,CASASOLA,10.56,49,2017-05-29T00:00:00Z
embalses,S19,CASASOLA,10.55,49,2017-05-30T00:00:00Z
embalses,S19,CASASOLA,10.54,49,2017-05-31T00:00:00Z
embalses,S19,CASASOLA,10.53,49,2017-06-01T00:00:00Z
embalses,S19,CASASOLA,10.52,48,2017-06-02T00:00:00Z
embalses,S19,CASASOLA,10.52,48,2017-06-03T00:00:00Z
embalses,S19,CASASOLA,10.52,48,2017-06-04T00:00:00Z
embalses,S19,CASASOLA,10.5,48,2017-06-05T00:00:00Z
embalses,S19,CASASOLA,10.5,48,2017-06-06T00:00:00Z
embalses,S19,CASASOLA,10.49,48,2017-06-07T00:00:00Z
embalses,S19,CASASOLA,10.49,48,2017-06-08T00:00:00Z
embalses,S19,CASASOLA,10.47,48,2017-06-09T00:00:00Z
embalses,S19,CASASOLA,10.47,48,2017-06-10T00:00:00Z
embalses,S19,CASASOLA,10.47,48,2017-06-11T00:00:00Z
embalses,S19,CASASOLA,10.46,48,2017-06-12T00:00:00Z
embalses,S19,CASASOLA,10.45,48,2017-06-13T00:00:00Z
embalses,S19,CASASOLA,10.44,48,2017-06-14T00:00:00Z
embalses,S19,CASASOLA,10.44,48,2017-06-15T00:00:00Z
embalses,S19,CASASOLA,10.43,48,2017-06-16T00:00:00Z
embalses,S19,CASASOLA,10.42,48,2017-06-17T00:00:00Z
embalses,S19,CASASOLA,10.41,48,2017-06-18T00:00:00Z
embalses,S19,CASASOLA,10.4,48,2017-06-19T00:00:00Z
embalses,S19,CASASOLA,10.4,48,2017-06-20T00:00:00Z
embalses,S19,CASASOLA,10.39,48,2017-06-21T00:00:00Z
embalses,S19,CASASOLA,10.38,48,2017-06-22T00:00:00Z
embalses,S19,CASASOLA,10.37,48,2017-06-23T00:00:00Z
embalses,S19,CASASOLA,10.36,48,2017-06-24T00:00:00Z
embalses,S19,CASASOLA,10.35,48,2017-06-25T00:00:00Z
embalses,S19,CASASOLA,10.35,48,2017-06-26T00:00:00Z
embalses,S19,CASASOLA,10.34,48,2017-06-27T00:00:00Z
embalses,S19,CASASOLA,10.31,48,2017-06-28T00:00:00Z
embalses,S19,CASASOLA,10.3,47,2017-06-29T00:00:00Z
embalses,S19,CASASOLA,10.27,47,2017-06-30T00:00:00Z
embalses,S19,CASASOLA,10.26,47,2017-07-01T00:00:00Z
embalses,S19,CASASOLA,10.25,47,2017-07-02T00:00:00Z
embalses,S19,CASASOLA,10.24,47,2017-07-03T00:00:00Z
embalses,S19,CASASOLA,10.23,47,2017-07-04T00:00:00Z
embalses,S19,CASASOLA,10.22,47,2017-07-05T00:00:00Z
embalses,S19,CASASOLA,10.21,47,2017-07-06T00:00:00Z
embalses,S19,CASASOLA,10.21,47,2017-07-07T00:00:00Z
embalses,S19,CASASOLA,10.2,47,2017-07-08T00:00:00Z
embalses,S19,CASASOLA,10.2,47,2017-07-09T00:00:00Z
embalses,S19,CASASOLA,10.19,47,2017-07-10T00:00:00Z
embalses,S19,CASASOLA,10.18,47,2017-07-11T00:00:00Z
embalses,S19,CASASOLA,10.18,47,2017-07-12T00:00:00Z
embalses,S19,CASASOLA,10.17,47,2017-07-13T00:00:00Z
embalses,S19,CASASOLA,10.17,47,2017-07-14T00:00:00Z
embalses,S19,CASASOLA,10.16,47,2017-07-15T00:00:00Z
embalses,S19,CASASOLA,10.16,47,2017-07-16T00:00:00Z
embalses,S19,CASASOLA,10.15,47,2017-07-17T00:00:00Z
embalses,S19,CASASOLA,10.15,47,2017-07-18T00:00:00Z
embalses,S19,CASASOLA,10.15,47,2017-07-19T00:00:00Z
embalses,S19,CASASOLA,10.14,47,2017-07-20T00:00:00Z
embalses,S19,CASASOLA,10.13,47,2017-07-21T00:00:00Z
embalses,S19,CASASOLA,10.12,47,2017-07-22T00:00:00Z
embalses,S19,CASASOLA,10.12,47,2017-07-23T00:00:00Z
embalses,S19,CASASOLA,10.11,47,2017-07-24T00:00:00Z
embalses,S19,CASASOLA,10.1,47,2017-07-25T00:00:00Z
embalses,S19,CASASOLA,10.1,47,2017-07-26T00:00:00Z
embalses,S19,CASASOLA,10.09,46,2017-07-27T00:00:00Z
embalses,S19,CASASOLA,10.07,46,2017-07-28T00:00:00Z
embalses,S19,CASASOLA,10.06,46,2017-07-29T00:00:00Z
embalses,S19,CASASOLA,10.05,46,2017-07-30T00:00:00Z
embalses,S19,CASASOLA,10.04,46,2017-07-31T00:00:00Z
embalses,S19,CASASOLA,10.04,46,2017-08-01T00:00:00Z
embalses,S19,CASASOLA,10.03,46,2017-08-02T00:00:00Z
embalses,S19,CASASOLA,10.02,46,2017-08-03T00:00:00Z
embalses,S19,CASASOLA,10.02,46,2017-08-04T00:00:00Z
embalses,S19,CASASOLA,10.01,46,2017-08-05T00:00:00Z
embalses,S19,CASASOLA,10,46,2017-08-06T00:00:00Z
embalses,S19,CASASOLA,9.99,46,2017-08-07T00:00:00Z
embalses,S19,CASASOLA,9.99,46,2017-08-08T00:00:00Z
embalses,S19,CASASOLA,9.97,46,2017-08-09T00:00:00Z
embalses,S19,CASASOLA,9.97,46,2017-08-10T00:00:00Z
embalses,S19,CASASOLA,9.96,46,2017-08-11T00:00:00Z
embalses,S19,CASASOLA,9.95,46,2017-08-12T00:00:00Z
embalses,S19,CASASOLA,9.95,46,2017-08-13T00:00:00Z
embalses,S19,CASASOLA,9.94,46,2017-08-14T00:00:00Z
embalses,S19,CASASOLA,9.94,46,2017-08-15T00:00:00Z
embalses,S19,CASASOLA,9.94,46,2017-08-16T00:00:00Z
embalses,S19,CASASOLA,9.94,46,2017-08-17T00:00:00Z
embalses,S19,CASASOLA,9.93,46,2017-08-18T00:00:00Z
embalses,S19,CASASOLA,9.93,46,2017-08-19T00:00:00Z
embalses,S19,CASASOLA,9.92,46,2017-08-20T00:00:00Z
embalses,S19,CASASOLA,9.91,46,2017-08-21T00:00:00Z
embalses,S19,CASASOLA,9.91,46,2017-08-22T00:00:00Z
embalses,S19,CASASOLA,9.9,46,2017-08-23T00:00:00Z
embalses,S19,CASASOLA,9.89,46,2017-08-24T00:00:00Z
embalses,S19,CASASOLA,9.89,46,2017-08-25T00:00:00Z
embalses,S19,CASASOLA,9.88,46,2017-08-26T00:00:00Z
embalses,S19,CASASOLA,9.88,46,2017-08-27T00:00:00Z
embalses,S19,CASASOLA,9.87,45,2017-08-28T00:00:00Z
embalses,S19,CASASOLA,9.86,45,2017-08-29T00:00:00Z
embalses,S19,CASASOLA,9.86,45,2017-08-30T00:00:00Z
embalses,S19,CASASOLA,9.86,45,2017-08-31T00:00:00Z
embalses,S19,CASASOLA,9.83,45,2017-09-01T00:00:00Z
embalses,S19,CASASOLA,9.83,45,2017-09-02T00:00:00Z
embalses,S19,CASASOLA,9.82,45,2017-09-03T00:00:00Z
embalses,S19,CASASOLA,9.81,45,2017-09-04T00:00:00Z
embalses,S19,CASASOLA,9.81,45,2017-09-05T00:00:00Z
embalses,S19,CASASOLA,9.8,45,2017-09-06T00:00:00Z
embalses,S19,CASASOLA,9.79,45,2017-09-07T00:00:00Z
embalses,S19,CASASOLA,9.79,45,2017-09-08T00:00:00Z
embalses,S19,CASASOLA,9.78,45,2017-09-09T00:00:00Z
embalses,S19,CASASOLA,9.77,45,2017-09-10T00:00:00Z
embalses,S19,CASASOLA,9.77,45,2017-09-11T00:00:00Z
embalses,S19,CASASOLA,9.76,45,2017-09-12T00:00:00Z
embalses,S19,CASASOLA,9.76,45,2017-09-13T00:00:00Z
embalses,S19,CASASOLA,9.75,45,2017-09-14T00:00:00Z
embalses,S19,CASASOLA,9.75,45,2017-09-15T00:00:00Z
embalses,S19,CASASOLA,9.73,45,2017-09-16T00:00:00Z
embalses,S19,CASASOLA,9.73,45,2017-09-17T00:00:00Z
embalses,S19,CASASOLA,9.73,45,2017-09-18T00:00:00Z
embalses,S19,CASASOLA,9.72,45,2017-09-19T00:00:00Z
embalses,S19,CASASOLA,9.71,45,2017-09-20T00:00:00Z
embalses,S19,CASASOLA,9.7,45,2017-09-21T00:00:00Z
embalses,S19,CASASOLA,9.69,45,2017-09-22T00:00:00Z
embalses,S19,CASASOLA,9.69,45,2017-09-23T00:00:00Z
embalses,S19,CASASOLA,9.68,45,2017-09-24T00:00:00Z
embalses,S19,CASASOLA,9.68,45,2017-09-25T00:00:00Z
embalses,S19,CASASOLA,9.68,45,2017-09-26T00:00:00Z
embalses,S19,CASASOLA,9.67,45,2017-09-27T00:00:00Z
embalses,S19,CASASOLA,9.67,45,2017-09-28T00:00:00Z
embalses,S19,CASASOLA,9.65,44,2017-09-29T00:00:00Z
embalses,S19,CASASOLA,9.64,44,2017-09-30T00:00:00Z
embalses,S19,CASASOLA,9.64,44,2017-10-01T00:00:00Z
embalses,S19,CASASOLA,9.64,44,2017-10-02T00:00:00Z
embalses,S19,CASASOLA,9.63,44,2017-10-03T00:00:00Z
embalses,S19,CASASOLA,9.63,44,2017-10-04T00:00:00Z
embalses,S19,CASASOLA,9.62,44,2017-10-05T00:00:00Z
embalses,S19,CASASOLA,9.61,44,2017-10-06T00:00:00Z
embalses,S19,CASASOLA,9.61,44,2017-10-07T00:00:00Z
embalses,S19,CASASOLA,9.61,44,2017-10-08T00:00:00Z
embalses,S19,CASASOLA,9.61,44,2017-10-09T00:00:00Z
embalses,S19,CASASOLA,9.6,44,2017-10-10T00:00:00Z
embalses,S19,CASASOLA,9.59,44,2017-10-11T00:00:00Z
embalses,S19,CASASOLA,9.59,44,2017-10-12T00:00:00Z
embalses,S19,CASASOLA,9.58,44,2017-10-13T00:00:00Z
embalses,S19,CASASOLA,9.58,44,2017-10-14T00:00:00Z
embalses,S19,CASASOLA,9.56,44,2017-10-15T00:00:00Z
embalses,S19,CASASOLA,9.56,44,2017-10-16T00:00:00Z
embalses,S19,CASASOLA,9.56,44,2017-10-17T00:00:00Z
embalses,S19,CASASOLA,9.56,44,2017-10-18T00:00:00Z
embalses,S19,CASASOLA,9.59,44,2017-10-19T00:00:00Z
embalses,S19,CASASOLA,9.58,44,2017-10-20T00:00:00Z
embalses,S19,CASASOLA,9.58,44,2017-10-21T00:00:00Z
embalses,S19,CASASOLA,9.58,44,2017-10-22T00:00:00Z
embalses,S19,CASASOLA,9.57,44,2017-10-23T00:00:00Z
embalses,S19,CASASOLA,9.57,44,2017-10-24T00:00:00Z
embalses,S19,CASASOLA,9.56,44,2017-10-25T00:00:00Z
embalses,S19,CASASOLA,9.56,44,2017-10-26T00:00:00Z
embalses,S19,CASASOLA,9.53,44,2017-10-27T00:00:00Z
embalses,S19,CASASOLA,9.53,44,2017-10-28T00:00:00Z
embalses,S19,CASASOLA,9.53,44,2017-10-29T00:00:00Z
embalses,S19,CASASOLA,9.53,44,2017-10-30T00:00:00Z
embalses,S19,CASASOLA,9.52,44,2017-10-31T00:00:00Z
embalses,S19,CASASOLA,9.52,44,2017-11-01T00:00:00Z
embalses,S19,CASASOLA,9.52,44,2017-11-02T00:00:00Z
embalses,S19,CASASOLA,9.51,44,2017-11-03T00:00:00Z
embalses,S19,CASASOLA,9.52,44,2017-11-04T00:00:00Z
embalses,S19,CASASOLA,9.52,44,2017-11-05T00:00:00Z
embalses,S19,CASASOLA,9.52,44,2017-11-06T00:00:00Z
embalses,S19,CASASOLA,9.51,44,2017-11-07T00:00:00Z
embalses,S19,CASASOLA,9.51,44,2017-11-08T00:00:00Z
embalses,S19,CASASOLA,9.51,44,2017-11-09T00:00:00Z
embalses,S19,CASASOLA,9.5,44,2017-11-10T00:00:00Z
embalses,S19,CASASOLA,9.5,44,2017-11-11T00:00:00Z
embalses,S19,CASASOLA,9.49,44,2017-11-12T00:00:00Z
embalses,S19,CASASOLA,9.49,44,2017-11-13T00:00:00Z
embalses,S19,CASASOLA,9.48,44,2017-11-14T00:00:00Z
embalses,S19,CASASOLA,9.48,44,2017-11-15T00:00:00Z
embalses,S19,CASASOLA,9.47,44,2017-11-16T00:00:00Z
embalses,S19,CASASOLA,9.46,44,2017-11-17T00:00:00Z
embalses,S19,CASASOLA,9.46,44,2017-11-18T00:00:00Z
embalses,S19,CASASOLA,9.46,44,2017-11-19T00:00:00Z
embalses,S19,CASASOLA,9.45,44,2017-11-20T00:00:00Z
embalses,S19,CASASOLA,9.44,44,2017-11-21T00:00:00Z
embalses,S19,CASASOLA,9.44,44,2017-11-22T00:00:00Z
embalses,S19,CASASOLA,9.43,43,2017-11-23T00:00:00Z
embalses,S19,CASASOLA,9.43,43,2017-11-24T00:00:00Z
embalses,S19,CASASOLA,9.42,43,2017-11-25T00:00:00Z
embalses,S19,CASASOLA,9.42,43,2017-11-26T00:00:00Z
embalses,S19,CASASOLA,9.41,43,2017-11-27T00:00:00Z
embalses,S19,CASASOLA,9.41,43,2017-11-28T00:00:00Z
embalses,S19,CASASOLA,9.41,43,2017-11-29T00:00:00Z
embalses,S19,CASASOLA,9.43,43,2017-11-30T00:00:00Z
embalses,S19,CASASOLA,9.41,43,2017-12-01T00:00:00Z
embalses,S19,CASASOLA,9.41,43,2017-12-02T00:00:00Z
embalses,S19,CASASOLA,9.4,43,2017-12-03T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2017-12-04T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2017-12-05T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2017-12-06T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2017-12-07T00:00:00Z
embalses,S19,CASASOLA,9.37,43,2017-12-08T00:00:00Z
embalses,S19,CASASOLA,9.37,43,2017-12-09T00:00:00Z
embalses,S19,CASASOLA,9.37,43,2017-12-10T00:00:00Z
embalses,S19,CASASOLA,9.37,43,2017-12-11T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2017-12-12T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2017-12-13T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2017-12-14T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2017-12-15T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2017-12-16T00:00:00Z
embalses,S19,CASASOLA,9.37,43,2017-12-17T00:00:00Z
embalses,S19,CASASOLA,9.36,43,2017-12-18T00:00:00Z
embalses,S19,CASASOLA,9.36,43,2017-12-19T00:00:00Z
embalses,S19,CASASOLA,9.36,43,2017-12-20T00:00:00Z
embalses,S19,CASASOLA,9.36,43,2017-12-21T00:00:00Z
embalses,S19,CASASOLA,9.35,43,2017-12-22T00:00:00Z
embalses,S19,CASASOLA,9.35,43,2017-12-23T00:00:00Z
embalses,S19,CASASOLA,9.35,43,2017-12-24T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2017-12-25T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2017-12-26T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2017-12-27T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2017-12-28T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2017-12-29T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2017-12-30T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2017-12-31T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-01T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-02T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-03T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-04T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-05T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-06T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-07T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-08T00:00:00Z
embalses,S19,CASASOLA,9.36,43,2018-01-09T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2018-01-10T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2018-01-11T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-12T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-13T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-14T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-15T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-16T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-17T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-18T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-19T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-20T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-21T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-22T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-23T00:00:00Z
embalses,S19,CASASOLA,9.39,43,2018-01-24T00:00:00Z
embalses,S19,CASASOLA,9.38,43,2018-01-25T00:00:00Z
embalses,S19,CASASOLA,9.36,43,2018-01-26T00:00:00Z
embalses,S19,CASASOLA,9.35,43,2018-01-27T00:00:00Z
embalses,S19,CASASOLA,9.35,43,2018-01-28T00:00:00Z
embalses,S19,CASASOLA,9.35,43,2018-01-29T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-30T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-01-31T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-02-01T00:00:00Z
embalses,S19,CASASOLA,9.34,43,2018-02-02T00:00:00Z
embalses,S19,CASASOLA,9.33,43,2018-02-03T00:00:00Z
embalses,S19,CASASOLA,9.33,43,2018-02-04T00:00:00Z
embalses,S19,CASASOLA,9.33,43,2018-02-05T00:00:00Z
embalses,S19,CASASOLA,9.31,43,2018-02-06T00:00:00Z
embalses,S19,CASASOLA,9.31,43,2018-02-07T00:00:00Z
embalses,S19,CASASOLA,9.31,43,2018-02-08T00:00:00Z
embalses,S19,CASASOLA,9.31,43,2018-02-09T00:00:00Z
embalses,S19,CASASOLA,9.31,43,2018-02-10T00:00:00Z
embalses,S19,CASASOLA,9.3,43,2018-02-11T00:00:00Z
embalses,S19,CASASOLA,9.3,43,2018-02-12T00:00:00Z
