date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2011-02-08,S16,CONCEPCION,MALAGA,56.12,91,17.733333333333334,5.3999999999999995,10.833333333333334,95.33333333333331,52.43333333333334,82.7,0.7666666666666666,3.7,148.4,13.9,0.0666666666666666,3,"MA04, MA09, MA08"
2011-02-09,S16,CONCEPCION,MALAGA,56.34,91,17.766666666666666,5.3999999999999995,10.766666666666666,95.43333333333334,58.43333333333334,83.76666666666667,0.9666666666666668,4.5,115.36666666666667,13.033333333333331,0.2,3,"MA04, MA09, MA08"
2011-02-10,S16,CONCEPCION,MALAGA,56.56,91,17.099999999999998,7.533333333333332,11.233333333333334,92.83333333333331,58.26666666666667,81.96666666666667,1.0333333333333334,4.433333333333334,132.03333333333333,10.733333333333334,0.0,3,"MA04, MA09, MA08"
2011-02-11,S16,CONCEPCION,MALAGA,56.77,92,17.599999999999998,4.7,10.433333333333332,94.5,49.4,79.76666666666667,0.7000000000000001,3.5666666666666664,106.13333333333333,13.833333333333334,0.1333333333333333,3,"MA04, MA09, MA08"
2011-02-12,S16,CONCEPCION,MALAGA,56.94,92,19.1,4.366666666666666,10.866666666666667,94.9,45.1,77.93333333333334,0.7666666666666666,3.466666666666667,173.03333333333333,15.066666666666668,0.0666666666666666,3,"MA04, MA09, MA08"
2011-02-13,S16,CONCEPCION,MALAGA,57.12,92,17.466666666666665,4.866666666666666,11.033333333333331,93.5,48.1,74.33333333333333,1.4666666666666668,7.633333333333333,192.93333333333337,10.0,3.6,3,"MA04, MA09, MA08"
2011-02-14,S16,CONCEPCION,MALAGA,57.29,93,16.433333333333334,7.9,11.866666666666667,84.7,44.9,62.76666666666667,1.8999999999999997,7.066666666666666,320.0333333333333,12.266666666666666,0.6666666666666666,3,"MA04, MA09, MA08"
2011-02-15,S16,CONCEPCION,MALAGA,56.64,92,13.666666666666666,8.933333333333332,10.966666666666669,95.96666666666664,63.3,84.2,1.7333333333333334,8.133333333333333,170.29999999999998,3.2999999999999994,26.666666666666668,3,"MA04, MA09, MA08"
2011-02-16,S16,CONCEPCION,MALAGA,55.83,90,14.066666666666668,5.433333333333334,9.8,93.86666666666667,57.1,79.53333333333333,1.7666666666666668,8.666666666666666,172.76666666666665,5.3999999999999995,13.266666666666666,3,"MA04, MA09, MA08"
2011-02-17,S16,CONCEPCION,MALAGA,55.1,89,15.566666666666665,8.366666666666667,12.533333333333331,80.7,42.2,55.56666666666666,2.733333333333333,8.666666666666666,313.0,15.733333333333334,0.1333333333333333,3,"MA04, MA09, MA08"
2011-02-18,S16,CONCEPCION,MALAGA,54.83,89,17.766666666666666,8.1,12.866666666666667,79.5,44.26666666666667,59.13333333333333,1.8333333333333333,7.433333333333334,220.83333333333337,16.233333333333334,0.0,3,"MA04, MA09, MA08"
2011-02-19,S16,CONCEPCION,MALAGA,55.08,89,18.466666666666665,7.433333333333334,12.833333333333334,92.6,49.833333333333336,73.63333333333334,1.4,5.766666666666667,172.5,11.366666666666667,0.2666666666666666,3,"MA04, MA09, MA08"
2011-02-20,S16,CONCEPCION,MALAGA,55.43,90,19.433333333333337,11.1,14.833333333333334,95.43333333333334,44.0,68.86666666666667,1.9,6.666666666666667,195.66666666666663,15.866666666666667,1.0,3,"MA04, MA09, MA08"
2011-02-21,S16,CONCEPCION,MALAGA,55.7,90,18.4,12.466666666666669,15.3,72.13333333333333,47.06666666666666,60.63333333333333,2.066666666666667,7.166666666666667,327.3333333333333,16.666666666666668,0.0,3,"MA04, MA09, MA08"
2011-02-22,S16,CONCEPCION,MALAGA,55.95,90,19.9,11.6,15.766666666666666,75.5,45.333333333333336,59.76666666666667,1.8999999999999997,7.5,337.8,15.3,0.0,3,"MA04, MA09, MA08"
2011-02-23,S16,CONCEPCION,MALAGA,56.17,91,23.1,8.933333333333334,15.4,87.5,33.733333333333334,61.53333333333334,1.0333333333333332,4.166666666666667,148.53333333333333,17.733333333333334,0.0,3,"MA04, MA09, MA08"
2011-02-24,S16,CONCEPCION,MALAGA,56.37,91,22.5,7.433333333333334,14.2,89.26666666666667,35.86666666666667,67.10000000000001,1.0,4.8,110.4,17.666666666666668,0.0,3,"MA04, MA09, MA08"
2011-02-25,S16,CONCEPCION,MALAGA,56.56,91,23.666666666666668,7.133333333333333,13.466666666666669,94.23333333333332,34.86666666666667,75.26666666666667,1.0,5.2,140.63333333333333,17.433333333333334,0.1333333333333333,3,"MA04, MA09, MA08"
2011-02-26,S16,CONCEPCION,MALAGA,56.74,92,26.5,6.766666666666667,16.466666666666665,94.7,24.5,60.86666666666667,0.9,4.766666666666667,181.5,17.833333333333332,0.1333333333333333,3,"MA04, MA09, MA08"
2011-02-27,S16,CONCEPCION,MALAGA,56.88,92,21.2,8.033333333333333,16.266666666666666,89.33333333333333,38.4,61.0,1.8,8.0,231.16666666666663,16.133333333333333,0.0,3,"MA04, MA09, MA08"
2011-02-28,S16,CONCEPCION,MALAGA,57.04,92,17.866666666666667,4.866666666666666,11.7,87.86666666666667,23.933333333333337,49.26666666666667,1.4666666666666668,7.766666666666666,190.16666666666663,18.8,0.0,3,"MA04, MA09, MA08"
2011-03-01,S16,CONCEPCION,MALAGA,57.17,92,15.066666666666668,4.2,10.2,70.96666666666665,22.766666666666666,43.1,1.8666666666666665,8.066666666666666,110.86666666666666,19.066666666666663,0.0,3,"MA04, MA09, MA08"
2011-03-02,S16,CONCEPCION,MALAGA,57.3,93,16.233333333333334,2.8666666666666667,9.266666666666666,78.0,25.333333333333332,50.43333333333334,1.0666666666666669,5.066666666666666,142.96666666666667,19.166666666666668,0.0,3,"MA04, MA09, MA08"
2011-03-03,S16,CONCEPCION,MALAGA,57.38,93,16.066666666666666,2.9333333333333336,8.799999999999999,86.33333333333333,33.56666666666667,61.86666666666667,1.0333333333333334,4.8999999999999995,154.03333333333333,17.466666666666665,0.0,3,"MA04, MA09, MA08"
2011-03-04,S16,CONCEPCION,MALAGA,57.49,93,13.166666666666666,3.8666666666666663,8.1,95.66666666666669,61.79999999999999,84.43333333333334,0.8333333333333334,4.266666666666667,199.46666666666667,9.4,18.333333333333332,3,"MA04, MA09, MA08"
2011-03-05,S16,CONCEPCION,MALAGA,57.68,93,15.0,8.4,11.4,93.66666666666669,60.23333333333333,79.76666666666667,1.7333333333333334,6.666666666666667,134.8,9.933333333333334,14.066666666666665,3,"MA04, MA09, MA08"
2011-03-06,S16,CONCEPCION,MALAGA,57.79,93,14.966666666666669,8.333333333333334,11.066666666666668,95.26666666666664,67.10000000000001,86.10000000000001,1.3,4.6000000000000005,91.53333333333336,6.333333333333333,5.133333333333334,3,"MA04, MA09, MA08"
2011-03-07,S16,CONCEPCION,MALAGA,57.94,94,16.433333333333334,9.533333333333331,12.8,94.43333333333334,55.4,77.63333333333334,1.8666666666666665,6.133333333333333,130.4,13.233333333333334,0.1333333333333333,3,"MA04, MA09, MA08"
2011-03-08,S16,CONCEPCION,MALAGA,57.58,93,15.333333333333334,10.566666666666668,12.966666666666669,95.66666666666669,66.56666666666666,82.66666666666667,1.6,6.633333333333333,125.3,3.6666666666666665,4.866666666666666,3,"MA04, MA09, MA08"
2011-03-09,S16,CONCEPCION,MALAGA,57.62,93,12.3,9.366666666666667,10.633333333333333,96.86666666666667,87.43333333333334,94.96666666666664,1.0,5.133333333333333,200.73333333333335,1.2333333333333334,61.599999999999994,3,"MA04, MA09, MA08"
2011-03-10,S16,CONCEPCION,MALAGA,57.86,93,11.833333333333334,9.8,10.866666666666667,96.8,83.89999999999999,93.5,1.6666666666666667,6.6000000000000005,132.0666666666667,2.033333333333333,14.133333333333333,3,"MA04, MA09, MA08"
2011-03-11,S16,CONCEPCION,MALAGA,57.06,92,12.666666666666666,10.133333333333333,11.333333333333334,97.43333333333334,85.60000000000001,93.23333333333332,2.1999999999999997,7.7,124.33333333333331,1.8666666666666665,45.06666666666667,3,"MA04, MA09, MA08"
2011-03-12,S16,CONCEPCION,MALAGA,57.76,93,18.433333333333337,8.366666666666667,13.366666666666667,97.36666666666667,54.43333333333334,81.96666666666665,1.0333333333333334,4.3,286.6333333333333,12.533333333333331,8.6,3,"MA04, MA09, MA08"
2011-03-13,S16,CONCEPCION,MALAGA,57.4,93,17.333333333333332,8.133333333333333,11.933333333333332,96.3,59.0,83.10000000000001,0.8666666666666667,5.0,201.76666666666665,9.733333333333333,0.8666666666666667,3,"MA04, MA09, MA08"
2011-03-14,S16,CONCEPCION,MALAGA,56.87,92,15.5,9.6,11.8,96.96666666666664,72.39999999999999,90.03333333333335,1.1333333333333333,7.3,122.26666666666668,4.8,22.8,3,"MA04, MA09, MA08"
2011-03-15,S16,CONCEPCION,MALAGA,57.1,92,16.566666666666666,7.6,11.766666666666666,94.4,46.2,70.89999999999999,1.9333333333333331,7.3,182.0,14.7,0.0666666666666666,3,"MA04, MA09, MA08"
2011-03-16,S16,CONCEPCION,MALAGA,57.75,93,18.0,5.566666666666666,12.066666666666668,90.23333333333332,39.7,64.03333333333333,1.4666666666666666,7.0,192.4333333333333,18.833333333333332,0.0,3,"MA04, MA09, MA08"
2011-03-17,S16,CONCEPCION,MALAGA,57.99,94,19.466666666666665,8.666666666666666,14.5,87.16666666666667,44.63333333333333,64.16666666666667,1.8,7.666666666666667,314.1666666666667,20.3,0.0,3,"MA04, MA09, MA08"
2011-03-18,S16,CONCEPCION,MALAGA,57.96,94,23.633333333333336,9.333333333333334,15.633333333333333,84.96666666666665,28.8,61.166666666666664,1.0,4.833333333333333,151.29999999999998,21.733333333333334,0.0,3,"MA04, MA09, MA08"
2011-03-19,S16,CONCEPCION,MALAGA,58.63,95,23.0,6.7,14.0,90.46666666666664,35.46666666666667,68.0,0.7666666666666666,3.4,144.23333333333332,22.233333333333334,0.0666666666666666,3,"MA04, MA09, MA08"
2011-03-20,S16,CONCEPCION,MALAGA,59.24,96,18.8,6.433333333333334,12.733333333333334,94.66666666666669,52.46666666666667,77.23333333333333,1.4666666666666668,6.466666666666666,131.73333333333332,21.733333333333334,0.0,3,"MA04, MA09, MA08"
2011-03-21,S16,CONCEPCION,MALAGA,59.84,97,17.53333333333333,8.566666666666666,13.133333333333333,92.06666666666666,55.3,76.39999999999999,2.066666666666667,6.833333333333333,138.33333333333334,16.2,0.2666666666666666,3,"MA04, MA09, MA08"
2011-03-22,S16,CONCEPCION,MALAGA,60.34,97,15.6,11.133333333333333,13.4,79.8,50.03333333333333,66.89999999999999,2.5,7.4,133.16666666666666,9.6,0.0666666666666666,3,"MA04, MA09, MA08"
2011-03-23,S16,CONCEPCION,MALAGA,60.76,98,16.7,10.5,13.933333333333332,89.8,61.6,75.60000000000001,1.8,7.133333333333333,138.1,7.6,0.1333333333333333,3,"MA04, MA09, MA08"
2011-03-24,S16,CONCEPCION,MALAGA,61.15,99,22.166666666666668,12.233333333333334,16.266666666666666,89.36666666666667,41.6,68.93333333333334,1.8666666666666665,7.066666666666666,129.5,19.833333333333332,0.0,3,"MA04, MA09, MA08"
2011-03-25,S16,CONCEPCION,MALAGA,61.53,99,19.433333333333337,10.933333333333332,14.533333333333331,92.76666666666668,56.8,78.43333333333334,1.5666666666666669,5.933333333333334,123.2,12.733333333333334,0.0,3,"MA04, MA09, MA08"
2011-03-26,S16,CONCEPCION,MALAGA,61.83,100,20.53333333333333,10.566666666666668,14.633333333333333,94.0,52.23333333333333,77.96666666666665,1.1,4.866666666666666,143.36666666666667,16.466666666666665,0.0,3,"MA04, MA09, MA08"
2011-03-27,S16,CONCEPCION,MALAGA,62.13,100,21.333333333333332,10.0,15.733333333333334,91.9,32.733333333333334,60.8,2.1999999999999997,8.466666666666667,206.0666666666667,22.6,0.0666666666666666,3,"MA04, MA09, MA08"
2011-03-28,S16,CONCEPCION,MALAGA,62.3,101,23.53333333333333,11.4,17.466666666666665,82.3,39.86666666666667,58.73333333333333,1.7000000000000002,6.433333333333334,219.4,22.166666666666668,0.0,3,"MA04, MA09, MA08"
2011-03-29,S16,CONCEPCION,MALAGA,62.35,101,21.833333333333332,12.233333333333334,16.633333333333336,87.66666666666667,48.43333333333334,67.39999999999999,1.9333333333333331,6.866666666666667,179.1,15.833333333333334,0.0,3,"MA04, MA09, MA08"
2011-03-30,S16,CONCEPCION,MALAGA,62.36,101,24.933333333333337,11.6,18.1,88.10000000000001,39.1,60.86666666666667,1.1333333333333335,5.166666666666667,290.2,23.233333333333334,0.0,3,"MA04, MA09, MA08"
2011-03-31,S16,CONCEPCION,MALAGA,62.34,101,24.96666666666667,9.733333333333334,17.3,89.83333333333333,30.4,60.06666666666666,1.4333333333333331,6.3,111.46666666666664,23.633333333333336,0.0,3,"MA04, MA09, MA08"
2011-04-01,S16,CONCEPCION,MALAGA,62.32,101,24.2,10.4,17.233333333333334,81.36666666666667,30.166666666666668,55.56666666666666,1.8333333333333333,6.866666666666666,121.46666666666664,24.03333333333333,0.0,3,"MA04, MA09, MA08"
