date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2014-04-26,S30,GUADALHORCE,MALAGA,123.16,98,21.733333333333334,6.566666666666666,15.133333333333333,98.13333333333333,40.06666666666666,68.5,1.5333333333333332,6.599999999999999,299.7,26.8,0.0,3,"MA06, MA10, MA10"
2014-04-27,S30,GUADALHORCE,MALAGA,123.07,98,23.0,11.033333333333331,16.6,97.93333333333334,24.1,62.13333333333333,1.5333333333333332,6.3999999999999995,334.96666666666664,25.833333333333332,0.0,3,"MA06, MA10, MA10"
2014-04-28,S30,GUADALHORCE,MALAGA,123.03,98,25.96666666666667,8.700000000000001,17.7,86.43333333333332,24.666666666666668,55.76666666666667,1.0666666666666669,5.5,311.46666666666664,27.933333333333337,0.0,3,"MA06, MA10, MA10"
2014-04-29,S30,GUADALHORCE,MALAGA,123.07,98,27.96666666666667,9.2,19.366666666666664,94.0,20.233333333333334,53.8,1.0333333333333334,5.066666666666666,311.40000000000003,28.166666666666668,0.0,3,"MA06, MA10, MA10"
2014-04-30,S30,GUADALHORCE,MALAGA,122.97,98,28.566666666666663,10.466666666666669,20.233333333333334,82.89999999999999,16.03333333333333,48.53333333333334,1.0666666666666669,5.5,214.26666666666665,28.53333333333333,0.0,3,"MA06, MA10, MA10"
2014-05-01,S30,GUADALHORCE,MALAGA,122.85,98,28.6,10.3,19.833333333333332,89.46666666666665,22.333333333333332,54.0,1.0,5.1000000000000005,250.19999999999996,27.8,0.0,3,"MA06, MA10, MA10"
2014-05-02,S30,GUADALHORCE,MALAGA,122.93,98,30.133333333333336,10.033333333333331,20.6,91.6,15.466666666666669,48.1,1.3,5.5,252.46666666666667,28.03333333333333,0.0,3,"MA06, MA10, MA10"
2014-05-03,S30,GUADALHORCE,MALAGA,122.85,98,26.2,10.733333333333334,18.633333333333336,91.13333333333333,24.766666666666666,54.46666666666667,1.3,5.3,220.36666666666667,28.46666666666667,0.0,3,"MA06, MA10, MA10"
2014-05-04,S30,GUADALHORCE,MALAGA,122.71,98,26.233333333333334,8.0,18.066666666666663,83.86666666666667,22.0,46.366666666666674,1.3,6.599999999999999,185.3,28.96666666666667,0.0,3,"MA06, MA10, MA10"
2014-05-05,S30,GUADALHORCE,MALAGA,122.63,98,25.96666666666667,9.766666666666666,18.4,71.83333333333333,22.0,40.7,1.9666666666666668,6.433333333333334,174.1,29.4,0.0,3,"MA06, MA10, MA10"
2014-05-06,S30,GUADALHORCE,MALAGA,122.46,97,27.866666666666664,10.6,20.533333333333335,59.9,14.1,29.266666666666666,1.9333333333333336,7.966666666666666,162.1,29.53333333333333,0.0,3,"MA06, MA10, MA10"
2014-05-07,S30,GUADALHORCE,MALAGA,122.38,97,31.1,9.666666666666666,21.2,69.63333333333334,16.833333333333332,40.43333333333333,1.0,4.3,270.59999999999997,27.866666666666664,0.0,3,"MA06, MA10, MA10"
2014-05-08,S30,GUADALHORCE,MALAGA,122.24,97,28.03333333333333,12.6,20.7,82.7,26.933333333333337,49.76666666666667,1.3333333333333333,5.933333333333334,230.46666666666667,26.833333333333332,0.0,3,"MA06, MA10, MA10"
2014-05-09,S30,GUADALHORCE,MALAGA,122.02,97,28.666666666666668,12.5,20.733333333333334,95.4,37.4,62.833333333333336,1.2333333333333334,5.733333333333333,210.53333333333333,27.133333333333336,0.0,3,"MA06, MA10, MA10"
2014-05-10,S30,GUADALHORCE,MALAGA,121.85,97,31.233333333333334,13.4,22.866666666666664,78.10000000000001,24.833333333333332,45.1,1.0666666666666669,4.8999999999999995,250.46666666666667,27.433333333333337,0.0,3,"MA06, MA10, MA10"
2014-05-11,S30,GUADALHORCE,MALAGA,121.69,97,32.3,14.933333333333332,23.933333333333337,89.13333333333333,20.73333333333333,49.9,1.0666666666666669,5.400000000000001,293.8666666666666,28.6,0.0,3,"MA06, MA10, MA10"
2014-05-12,S30,GUADALHORCE,MALAGA,121.5,97,31.7,12.6,23.0,82.13333333333333,25.96666666666667,49.4,1.4333333333333336,6.166666666666667,199.33333333333337,29.1,0.0,3,"MA06, MA10, MA10"
2014-05-13,S30,GUADALHORCE,MALAGA,121.3,96,29.333333333333332,13.1,21.266666666666666,93.26666666666668,35.699999999999996,63.633333333333326,1.9,7.633333333333333,154.13333333333333,28.6,0.0,3,"MA06, MA10, MA10"
2014-05-14,S30,GUADALHORCE,MALAGA,121.13,96,23.066666666666663,15.7,18.966666666666665,83.53333333333333,36.43333333333333,59.73333333333333,3.9333333333333336,10.266666666666667,162.96666666666667,29.266666666666666,0.0,3,"MA06, MA10, MA10"
2014-05-15,S30,GUADALHORCE,MALAGA,120.87,96,22.733333333333334,15.0,18.23333333333333,69.7,34.1,53.1,4.266666666666667,10.633333333333333,163.79999999999998,28.733333333333334,0.0,3,"MA06, MA10, MA10"
2014-05-16,S30,GUADALHORCE,MALAGA,120.62,96,22.73333333333333,11.366666666666667,17.8,79.56666666666666,27.066666666666663,45.333333333333336,3.1333333333333333,11.333333333333334,160.4,30.066666666666663,0.0,3,"MA06, MA10, MA10"
2014-05-17,S30,GUADALHORCE,MALAGA,120.31,96,21.933333333333337,9.633333333333333,16.3,85.43333333333334,36.86666666666667,60.43333333333334,2.1333333333333333,6.8,182.36666666666665,27.03333333333333,0.0,3,"MA06, MA10, MA10"
2014-05-18,S30,GUADALHORCE,MALAGA,120.18,96,22.833333333333332,10.3,17.333333333333332,96.2,33.166666666666664,57.76666666666667,1.8333333333333333,7.166666666666667,189.26666666666665,29.566666666666663,0.0,3,"MA06, MA10, MA10"
2014-05-19,S30,GUADALHORCE,MALAGA,119.96,95,25.3,9.8,18.266666666666666,84.83333333333333,25.833333333333332,53.3,2.3666666666666667,7.166666666666667,215.83333333333337,27.53333333333333,0.0,3,"MA06, MA10, MA10"
2014-05-20,S30,GUADALHORCE,MALAGA,119.75,95,22.2,11.233333333333334,16.599999999999998,86.03333333333335,33.833333333333336,56.63333333333333,1.8,6.966666666666666,254.63333333333333,18.4,0.0,3,"MA06, MA10, MA10"
2014-05-21,S30,GUADALHORCE,MALAGA,119.54,95,20.633333333333333,11.166666666666666,15.266666666666666,98.53333333333336,31.46666666666667,63.833333333333336,2.766666666666667,8.9,237.96666666666667,22.76666666666667,3.6,3,"MA06, MA10, MA10"
2014-05-22,S30,GUADALHORCE,MALAGA,119.41,95,20.4,8.333333333333334,14.5,94.26666666666668,33.800000000000004,62.166666666666664,1.7,6.3999999999999995,286.0,26.53333333333333,0.0666666666666666,3,"MA06, MA10, MA10"
2014-05-23,S30,GUADALHORCE,MALAGA,119.2,95,21.1,6.133333333333333,14.533333333333331,95.73333333333332,34.06666666666666,63.166666666666664,1.3,6.5,319.5,27.433333333333337,0.0,3,"MA06, MA10, MA10"
2014-05-24,S30,GUADALHORCE,MALAGA,119.09,95,23.133333333333336,6.933333333333334,14.633333333333333,97.06666666666666,31.333333333333332,69.96666666666665,1.3333333333333333,7.133333333333333,219.73333333333335,20.2,1.2,3,"MA06, MA10, MA10"
2014-05-25,S30,GUADALHORCE,MALAGA,119.09,95,23.03333333333333,8.533333333333333,15.866666666666667,97.73333333333332,31.166666666666668,60.8,1.4333333333333331,6.466666666666666,227.26666666666665,25.26666666666667,0.0,3,"MA06, MA10, MA10"
2014-05-26,S30,GUADALHORCE,MALAGA,118.99,95,24.100000000000005,6.5,16.5,89.73333333333333,17.400000000000002,46.06666666666666,1.1666666666666667,6.033333333333334,319.96666666666664,31.366666666666664,0.0,3,"MA06, MA10, MA10"
2014-05-27,S30,GUADALHORCE,MALAGA,118.87,95,24.633333333333336,7.333333333333333,16.7,80.10000000000001,15.5,49.26666666666667,2.1,8.466666666666667,280.5,26.899999999999995,0.0,3,"MA06, MA10, MA10"
2014-05-28,S30,GUADALHORCE,MALAGA,118.66,94,21.333333333333332,10.699999999999998,15.833333333333334,98.06666666666666,45.53333333333333,73.10000000000001,2.6999999999999997,9.266666666666667,287.53333333333336,14.133333333333333,0.0,3,"MA06, MA10, MA10"
2014-05-29,S30,GUADALHORCE,MALAGA,118.53,94,25.9,9.733333333333333,18.266666666666666,97.06666666666666,26.96666666666667,59.23333333333333,1.5,6.766666666666667,301.56666666666666,30.566666666666663,0.0,3,"MA06, MA10, MA10"
2014-05-30,S30,GUADALHORCE,MALAGA,118.32,94,26.633333333333336,11.6,19.73333333333333,89.66666666666667,26.933333333333337,54.333333333333336,1.6666666666666667,7.4,308.3,30.76666666666667,0.0,3,"MA06, MA10, MA10"
2014-05-31,S30,GUADALHORCE,MALAGA,118.2,94,26.233333333333334,10.933333333333332,19.1,98.06666666666666,31.5,61.3,1.8999999999999997,7.433333333333334,173.29999999999998,27.53333333333333,6.2,3,"MA06, MA10, MA10"
2014-06-01,S30,GUADALHORCE,MALAGA,118.2,94,21.96666666666667,11.366666666666667,15.766666666666666,98.4,36.766666666666666,74.2,1.2333333333333334,7.033333333333334,177.29999999999998,19.766666666666666,3.8666666666666663,3,"MA06, MA10, MA10"
2014-06-02,S30,GUADALHORCE,MALAGA,118.2,94,27.6,9.2,19.3,97.26666666666668,22.6,57.7,1.0333333333333334,6.033333333333334,112.06666666666666,30.166666666666668,0.0,3,"MA06, MA10, MA10"
2014-06-03,S30,GUADALHORCE,MALAGA,118.01,94,29.7,11.033333333333331,21.2,94.46666666666664,23.166666666666668,51.7,1.3333333333333333,6.666666666666667,269.3333333333333,29.233333333333334,0.0,3,"MA06, MA10, MA10"
2014-06-04,S30,GUADALHORCE,MALAGA,117.82,94,28.666666666666668,11.2,20.966666666666665,80.7,26.266666666666666,49.633333333333326,1.7333333333333332,6.766666666666666,284.59999999999997,31.1,0.0,3,"MA06, MA10, MA10"
2014-06-05,S30,GUADALHORCE,MALAGA,117.68,94,30.333333333333332,11.866666666666667,22.4,89.8,19.9,47.03333333333333,2.0,8.933333333333332,164.13333333333335,26.399999999999995,0.0,3,"MA06, MA10, MA10"
2014-06-06,S30,GUADALHORCE,MALAGA,117.48,93,30.133333333333336,14.666666666666666,23.8,83.46666666666667,21.333333333333332,44.2,3.233333333333333,10.933333333333332,193.33333333333337,30.0,0.0,3,"MA06, MA10, MA10"
2014-06-07,S30,GUADALHORCE,MALAGA,117.36,93,27.666666666666668,10.7,19.666666666666668,96.26666666666668,32.13333333333333,63.0,1.4333333333333331,6.066666666666667,310.43333333333334,30.03333333333333,0.0,3,"MA06, MA10, MA10"
2014-06-08,S30,GUADALHORCE,MALAGA,117.26,93,28.633333333333336,12.333333333333334,20.7,95.66666666666669,31.633333333333336,60.5,1.4,6.366666666666667,296.59999999999997,30.5,0.0,3,"MA06, MA10, MA10"
2014-06-09,S30,GUADALHORCE,MALAGA,117.23,93,28.7,10.566666666666666,20.566666666666663,88.36666666666667,24.233333333333334,51.2,1.4,6.233333333333334,295.5333333333333,30.833333333333332,0.0,3,"MA06, MA10, MA10"
2014-06-10,S30,GUADALHORCE,MALAGA,117.08,93,27.933333333333337,12.066666666666668,21.5,86.03333333333335,29.7,52.333333333333336,1.1333333333333333,5.233333333333333,310.1666666666667,22.166666666666668,0.0,3,"MA06, MA10, MA10"
2014-06-11,S30,GUADALHORCE,MALAGA,116.9,93,27.5,17.599999999999998,22.53333333333333,94.66666666666669,33.43333333333334,62.13333333333333,2.0666666666666664,7.333333333333333,149.63333333333333,18.633333333333333,0.1999999999999999,3,"MA06, MA10, MA10"
2014-06-12,S30,GUADALHORCE,MALAGA,116.85,93,31.133333333333336,13.866666666666667,24.066666666666663,94.0,26.166666666666668,48.73333333333333,2.2333333333333334,7.133333333333333,168.8,29.2,0.0,3,"MA06, MA10, MA10"
2014-06-13,S30,GUADALHORCE,MALAGA,116.72,93,33.5,16.099999999999998,25.733333333333334,66.43333333333334,15.333333333333334,33.666666666666664,1.5333333333333332,5.966666666666666,181.30000000000004,30.399999999999995,0.0,3,"MA06, MA10, MA10"
2014-06-14,S30,GUADALHORCE,MALAGA,116.61,93,36.9,15.233333333333334,27.53333333333333,57.833333333333336,14.333333333333334,30.3,1.2333333333333334,6.333333333333333,243.36666666666667,27.866666666666664,0.0,3,"MA06, MA10, MA10"
2014-06-15,S30,GUADALHORCE,MALAGA,116.49,93,34.333333333333336,17.566666666666666,26.53333333333333,63.03333333333333,16.033333333333335,36.06666666666667,1.8,6.766666666666667,207.96666666666667,27.433333333333337,0.0,3,"MA06, MA10, MA10"
2014-06-16,S30,GUADALHORCE,MALAGA,116.3,93,28.433333333333337,15.566666666666668,22.333333333333332,86.06666666666666,38.96666666666667,57.7,2.5666666666666664,7.8,184.33333333333337,29.666666666666668,0.0,3,"MA06, MA10, MA10"
2014-06-17,S30,GUADALHORCE,MALAGA,116.14,92,28.53333333333333,17.2,22.866666666666664,73.93333333333334,28.733333333333334,44.56666666666666,2.1333333333333333,6.766666666666667,177.0,27.1,0.0,3,"MA06, MA10, MA10"
2014-06-18,S30,GUADALHORCE,MALAGA,116.06,92,30.8,13.233333333333334,22.433333333333337,88.2,22.46666666666667,56.96666666666666,1.2666666666666668,5.666666666666667,251.26666666666665,27.53333333333333,0.0,3,"MA06, MA10, MA10"
2014-06-19,S30,GUADALHORCE,MALAGA,115.89,92,28.4,14.533333333333331,21.333333333333332,95.86666666666667,33.03333333333333,62.8,1.5666666666666669,6.066666666666667,220.16666666666663,26.96666666666667,0.0,3,"MA06, MA10, MA10"
2014-06-20,S30,GUADALHORCE,MALAGA,115.76,92,28.366666666666664,14.533333333333331,20.5,90.66666666666669,29.9,59.93333333333334,1.6666666666666667,7.466666666666666,281.43333333333334,29.333333333333332,0.0,3,"MA06, MA10, MA10"
2014-06-21,S30,GUADALHORCE,MALAGA,115.66,92,27.166666666666668,12.033333333333331,19.9,93.6,33.56666666666666,61.03333333333334,1.5,7.2,307.59999999999997,30.133333333333336,0.0,3,"MA06, MA10, MA10"
2014-06-22,S30,GUADALHORCE,MALAGA,115.53,92,26.1,13.6,19.8,90.4,30.2,61.23333333333333,1.7333333333333332,6.233333333333333,287.3,28.0,0.0,3,"MA06, MA10, MA10"
2014-06-23,S30,GUADALHORCE,MALAGA,115.32,92,27.866666666666664,11.033333333333331,19.5,94.86666666666667,28.566666666666663,63.93333333333334,1.2333333333333334,7.766666666666667,297.5,23.166666666666668,1.2,3,"MA06, MA10, MA10"
2014-06-24,S30,GUADALHORCE,MALAGA,115.16,92,22.866666666666664,13.6,17.166666666666668,95.66666666666669,42.70000000000001,77.73333333333333,1.5,7.433333333333334,266.0333333333333,19.033333333333335,6.066666666666666,3,"MA06, MA10, MA10"
2014-06-25,S30,GUADALHORCE,MALAGA,115.11,92,25.633333333333336,13.033333333333331,19.066666666666663,98.46666666666664,37.96666666666667,71.2,1.6333333333333335,6.466666666666666,304.73333333333335,24.5,0.0,3,"MA06, MA10, MA10"
2014-06-26,S30,GUADALHORCE,MALAGA,114.95,91,29.46666666666667,13.133333333333333,21.766666666666666,97.26666666666668,28.46666666666667,58.4,1.1333333333333335,6.2,304.59999999999997,30.3,0.0,3,"MA06, MA10, MA10"
2014-06-27,S30,GUADALHORCE,MALAGA,114.82,91,32.23333333333333,13.933333333333332,24.066666666666663,86.56666666666666,22.8,47.23333333333333,1.2333333333333334,6.566666666666666,182.2,30.933333333333337,0.0,3,"MA06, MA10, MA10"
2014-06-28,S30,GUADALHORCE,MALAGA,114.79,91,32.06666666666667,14.8,24.433333333333337,78.86666666666666,21.233333333333334,43.96666666666667,1.9333333333333331,7.566666666666666,284.46666666666664,31.3,0.0,3,"MA06, MA10, MA10"
