date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2021-06-20,S31,CONDE DE GUADALHORCE,MALAGA,43.02,65,28.03333333333333,15.733333333333334,21.2,67.8,24.53333333333333,51.833333333333336,2.533333333333333,7.633333333333334,200.36666666666665,28.733333333333334,0.0,3,"MA08, MA06, MA09"
2021-06-21,S31,CONDE DE GUADALHORCE,MALAGA,42.55,64,27.333333333333332,16.533333333333335,21.933333333333337,78.53333333333333,27.9,50.2,2.466666666666667,8.166666666666666,210.73333333333335,30.7,0.0,3,"MA08, MA06, MA09"
2021-06-22,S31,CONDE DE GUADALHORCE,MALAGA,42.54,64,28.8,16.3,22.566666666666663,68.26666666666667,29.1,46.23333333333333,2.066666666666667,7.333333333333333,213.0666666666667,29.5,0.0,3,"MA08, MA06, MA09"
2021-06-23,S31,CONDE DE GUADALHORCE,MALAGA,42.53,64,30.1,14.733333333333334,22.733333333333334,74.2,22.96666666666667,46.0,1.6,6.2,93.76666666666668,30.366666666666664,0.0,3,"MA08, MA06, MA09"
2021-06-24,S31,CONDE DE GUADALHORCE,MALAGA,42.46,64,28.4,15.266666666666667,22.2,80.2,30.733333333333334,54.46666666666667,2.0333333333333337,6.866666666666667,153.9,29.1,0.0,3,"MA08, MA06, MA09"
2021-06-25,S31,CONDE DE GUADALHORCE,MALAGA,42.39,64,28.3,15.6,22.433333333333337,84.26666666666667,37.166666666666664,57.7,1.7999999999999998,6.699999999999999,155.26666666666668,29.933333333333337,0.0,3,"MA08, MA06, MA09"
2021-06-26,S31,CONDE DE GUADALHORCE,MALAGA,42.27,64,32.166666666666664,14.5,23.766666666666666,79.03333333333333,20.53333333333333,44.96666666666667,1.3,5.633333333333333,134.53333333333333,30.133333333333336,0.0,3,"MA08, MA06, MA09"
2021-06-27,S31,CONDE DE GUADALHORCE,MALAGA,42.1,63,33.833333333333336,14.433333333333332,25.266666666666666,78.86666666666667,22.566666666666663,41.333333333333336,1.5,7.033333333333334,182.0666666666667,29.933333333333337,0.0,3,"MA08, MA06, MA09"
2021-06-28,S31,CONDE DE GUADALHORCE,MALAGA,41.7,63,32.833333333333336,19.03333333333333,26.1,55.73333333333333,11.8,32.06666666666667,2.3666666666666667,7.8,219.73333333333335,29.899999999999995,0.0,3,"MA08, MA06, MA09"
2021-06-29,S31,CONDE DE GUADALHORCE,MALAGA,41.9,63,34.56666666666667,16.366666666666664,25.53333333333333,62.133333333333326,10.833333333333334,31.333333333333332,1.5666666666666669,6.566666666666666,142.56666666666666,30.8,0.0,3,"MA08, MA06, MA09"
2021-06-30,S31,CONDE DE GUADALHORCE,MALAGA,41.9,63,31.100000000000005,15.133333333333333,23.5,81.36666666666666,33.86666666666667,53.0,1.5333333333333332,6.033333333333334,130.16666666666666,30.166666666666668,0.0,3,"MA08, MA06, MA09"
2021-07-01,S31,CONDE DE GUADALHORCE,MALAGA,41.9,63,31.866666666666664,16.533333333333335,24.4,89.36666666666667,34.56666666666667,60.0,1.3999999999999997,5.7,153.4333333333333,29.566666666666663,0.0,3,"MA08, MA06, MA09"
2021-07-02,S31,CONDE DE GUADALHORCE,MALAGA,41.9,63,34.63333333333333,16.400000000000002,25.733333333333334,87.3,22.366666666666664,52.2,1.2333333333333334,5.566666666666666,196.26666666666665,30.03333333333333,0.0,3,"MA08, MA06, MA09"
2021-07-03,S31,CONDE DE GUADALHORCE,MALAGA,41.94,63,37.666666666666664,17.433333333333334,28.7,63.73333333333334,13.2,28.96666666666667,1.9333333333333336,7.066666666666666,181.86666666666665,30.6,0.0,3,"MA08, MA06, MA09"
2021-07-04,S31,CONDE DE GUADALHORCE,MALAGA,41.57,63,36.43333333333334,21.8,29.433333333333337,60.20000000000001,14.233333333333334,33.733333333333334,2.1333333333333333,7.766666666666667,215.53333333333333,30.233333333333334,0.0,3,"MA08, MA06, MA09"
2021-07-05,S31,CONDE DE GUADALHORCE,MALAGA,41.35,62,37.46666666666667,20.633333333333336,29.333333333333332,56.8,19.0,34.56666666666666,1.7333333333333334,6.633333333333333,162.20000000000002,29.6,0.0,3,"MA08, MA06, MA09"
2021-07-06,S31,CONDE DE GUADALHORCE,MALAGA,41.35,62,34.9,22.366666666666664,28.366666666666664,57.70000000000001,17.833333333333332,39.56666666666667,2.6333333333333333,8.166666666666666,200.5,29.933333333333337,0.0,3,"MA08, MA06, MA09"
2021-07-07,S31,CONDE DE GUADALHORCE,MALAGA,41.28,62,33.1,22.066666666666663,26.899999999999995,56.73333333333333,13.3,33.4,2.4,7.666666666666667,220.83333333333337,29.4,0.0,3,"MA08, MA06, MA09"
2021-07-08,S31,CONDE DE GUADALHORCE,MALAGA,41.28,62,30.866666666666664,16.8,24.733333333333334,79.96666666666667,25.733333333333334,50.333333333333336,1.9333333333333331,7.2,136.4,29.433333333333337,0.0,3,"MA08, MA06, MA09"
2021-07-09,S31,CONDE DE GUADALHORCE,MALAGA,41.17,62,30.633333333333336,20.6,25.066666666666663,82.46666666666667,35.1,56.73333333333333,2.2333333333333334,7.666666666666667,166.0,27.733333333333334,0.0,3,"MA08, MA06, MA09"
2021-07-10,S31,CONDE DE GUADALHORCE,MALAGA,41.06,62,32.23333333333333,19.233333333333334,25.4,72.16666666666667,28.766666666666666,50.166666666666664,1.6,6.6000000000000005,147.6,25.9,0.0,3,"MA08, MA06, MA09"
2021-07-11,S31,CONDE DE GUADALHORCE,MALAGA,40.8,61,33.733333333333334,18.766666666666666,26.833333333333332,78.53333333333333,37.0,55.2,1.3666666666666665,5.166666666666667,164.0,19.9,0.0,3,"MA08, MA06, MA09"
2021-07-12,S31,CONDE DE GUADALHORCE,MALAGA,40.65,61,36.26666666666667,21.7,29.3,75.06666666666666,7.166666666666667,35.53333333333333,2.433333333333333,9.066666666666666,320.7333333333333,28.2,0.0,3,"MA08, MA06, MA09"
2021-07-13,S31,CONDE DE GUADALHORCE,MALAGA,40.65,61,31.233333333333334,18.1,24.9,69.43333333333334,17.533333333333335,37.96666666666667,1.8,6.533333333333334,125.66666666666669,29.733333333333334,0.0,3,"MA08, MA06, MA09"
2021-07-14,S31,CONDE DE GUADALHORCE,MALAGA,40.55,61,30.133333333333336,17.233333333333334,23.666666666666668,81.73333333333333,38.93333333333334,59.23333333333333,1.6666666666666667,6.266666666666667,152.33333333333334,27.46666666666667,0.0,3,"MA08, MA06, MA09"
2021-07-15,S31,CONDE DE GUADALHORCE,MALAGA,40.55,61,30.1,17.066666666666666,23.633333333333336,82.36666666666666,24.5,55.166666666666664,2.0,7.0,152.0,29.2,0.0,3,"MA08, MA06, MA09"
2021-07-16,S31,CONDE DE GUADALHORCE,MALAGA,40.47,61,31.133333333333336,16.966666666666665,24.366666666666664,85.36666666666667,26.366666666666664,54.93333333333334,1.7333333333333334,6.233333333333333,154.1,28.666666666666668,0.0,3,"MA08, MA06, MA09"
2021-07-17,S31,CONDE DE GUADALHORCE,MALAGA,40.36,61,35.26666666666667,18.1,26.566666666666663,74.7,19.7,43.2,1.3666666666666665,5.566666666666666,152.06666666666666,28.233333333333334,0.0,3,"MA08, MA06, MA09"
2021-07-18,S31,CONDE DE GUADALHORCE,MALAGA,40.22,60,37.0,16.833333333333332,28.366666666666664,64.2,19.4,36.9,1.6666666666666667,7.266666666666667,286.5333333333333,28.933333333333337,0.0,3,"MA08, MA06, MA09"
2021-07-19,S31,CONDE DE GUADALHORCE,MALAGA,39.89,60,32.800000000000004,20.1,27.833333333333332,70.56666666666666,24.96666666666667,42.266666666666666,1.8666666666666665,6.566666666666666,159.66666666666666,28.0,0.0,3,"MA08, MA06, MA09"
2021-07-20,S31,CONDE DE GUADALHORCE,MALAGA,39.89,60,32.43333333333333,16.233333333333334,24.5,82.39999999999999,27.333333333333332,52.43333333333334,1.2333333333333334,5.3,197.96666666666667,28.733333333333334,0.0,3,"MA08, MA06, MA09"
2021-07-21,S31,CONDE DE GUADALHORCE,MALAGA,39.86,60,33.86666666666667,15.2,25.233333333333334,73.5,22.53333333333333,45.333333333333336,1.4,5.766666666666667,135.66666666666666,28.96666666666667,0.0,3,"MA08, MA06, MA09"
2021-07-22,S31,CONDE DE GUADALHORCE,MALAGA,39.82,60,35.4,16.533333333333335,26.933333333333337,68.89999999999999,22.833333333333332,42.9,1.5,5.866666666666667,124.7,27.166666666666668,0.0,3,"MA08, MA06, MA09"
2021-07-23,S31,CONDE DE GUADALHORCE,MALAGA,39.61,60,36.93333333333334,20.533333333333335,28.666666666666668,64.96666666666667,18.733333333333334,41.26666666666667,1.2666666666666666,5.466666666666666,179.96666666666667,25.366666666666664,0.0,3,"MA08, MA06, MA09"
2021-07-24,S31,CONDE DE GUADALHORCE,MALAGA,39.35,59,38.766666666666666,21.566666666666663,30.166666666666668,56.666666666666664,6.933333333333334,25.6,2.1666666666666665,7.533333333333334,190.9,26.8,0.0,3,"MA08, MA06, MA09"
2021-07-25,S31,CONDE DE GUADALHORCE,MALAGA,39.0,59,35.03333333333333,21.3,28.566666666666663,51.333333333333336,14.966666666666669,31.2,2.6,8.5,202.26666666666665,28.433333333333337,0.0,3,"MA08, MA06, MA09"
2021-07-26,S31,CONDE DE GUADALHORCE,MALAGA,38.75,58,33.4,20.333333333333332,26.8,72.63333333333333,29.766666666666666,49.0,2.1,6.933333333333333,328.3,27.866666666666664,0.0,3,"MA08, MA06, MA09"
2021-07-27,S31,CONDE DE GUADALHORCE,MALAGA,38.64,58,30.8,20.966666666666665,25.666666666666668,82.36666666666667,37.766666666666666,59.73333333333333,1.8333333333333333,6.633333333333333,144.5,26.96666666666667,0.0,3,"MA08, MA06, MA09"
2021-07-28,S31,CONDE DE GUADALHORCE,MALAGA,38.64,58,34.266666666666666,18.3,25.733333333333334,84.5,22.8,57.23333333333333,1.5666666666666669,6.866666666666667,137.63333333333333,27.766666666666666,0.0,3,"MA08, MA06, MA09"
2021-07-29,S31,CONDE DE GUADALHORCE,MALAGA,38.61,58,32.333333333333336,19.3,25.6,86.03333333333335,38.4,63.63333333333333,1.5666666666666669,6.066666666666666,149.43333333333334,25.833333333333332,0.0,3,"MA08, MA06, MA09"
2021-07-30,S31,CONDE DE GUADALHORCE,MALAGA,38.64,58,35.9,19.066666666666663,26.8,90.3,25.5,56.3,1.4333333333333331,5.566666666666666,201.8,26.866666666666664,0.0,3,"MA08, MA06, MA09"
2021-07-31,S31,CONDE DE GUADALHORCE,MALAGA,38.32,58,31.96666666666667,19.433333333333337,26.433333333333337,73.60000000000001,17.2,34.96666666666667,2.4,9.033333333333331,317.53333333333336,27.933333333333337,0.0,3,"MA08, MA06, MA09"
2021-08-01,S31,CONDE DE GUADALHORCE,MALAGA,38.08,57,32.86666666666667,17.366666666666667,25.03333333333333,56.23333333333333,12.8,32.36666666666667,1.5666666666666669,6.0,166.9,27.3,0.0,3,"MA08, MA06, MA09"
2021-08-02,S31,CONDE DE GUADALHORCE,MALAGA,37.8,57,30.933333333333337,14.466666666666669,23.1,71.60000000000001,29.066666666666663,48.4,1.2333333333333334,5.633333333333333,131.26666666666668,22.96666666666667,0.0,3,"MA08, MA06, MA09"
2021-08-03,S31,CONDE DE GUADALHORCE,MALAGA,37.73,57,31.833333333333332,17.133333333333333,24.566666666666663,84.5,34.733333333333334,58.36666666666667,1.3,5.8,150.1,25.666666666666668,0.0,3,"MA08, MA06, MA09"
2021-08-04,S31,CONDE DE GUADALHORCE,MALAGA,37.73,57,36.36666666666667,17.400000000000002,27.3,83.03333333333335,17.866666666666667,46.833333333333336,1.2333333333333334,6.566666666666666,164.66666666666666,27.066666666666663,0.0,3,"MA08, MA06, MA09"
2021-08-05,S31,CONDE DE GUADALHORCE,MALAGA,37.73,57,37.333333333333336,20.266666666666666,28.5,63.333333333333336,16.066666666666666,38.86666666666667,1.3333333333333333,5.033333333333333,162.56666666666666,27.7,0.0,3,"MA08, MA06, MA09"
2021-08-06,S31,CONDE DE GUADALHORCE,MALAGA,37.62,57,38.63333333333333,18.8,29.866666666666664,58.5,15.1,30.766666666666666,1.7666666666666666,7.2,194.86666666666667,27.4,0.0,3,"MA08, MA06, MA09"
2021-08-07,S31,CONDE DE GUADALHORCE,MALAGA,37.34,56,34.26666666666667,23.266666666666666,28.46666666666667,49.166666666666664,15.966666666666669,34.63333333333333,2.566666666666667,8.200000000000001,214.6,27.53333333333333,0.0,3,"MA08, MA06, MA09"
2021-08-08,S31,CONDE DE GUADALHORCE,MALAGA,37.03,56,34.833333333333336,19.1,26.633333333333336,69.6,18.5,39.46666666666667,1.7,6.033333333333334,218.0,27.5,0.0,3,"MA08, MA06, MA09"
2021-08-09,S31,CONDE DE GUADALHORCE,MALAGA,36.75,55,30.5,20.4,25.066666666666663,80.96666666666665,48.1,64.16666666666667,1.6666666666666667,6.233333333333333,146.66666666666666,18.26666666666667,0.0,3,"MA08, MA06, MA09"
2021-08-10,S31,CONDE DE GUADALHORCE,MALAGA,36.72,55,32.46666666666667,22.3,26.066666666666663,82.93333333333334,41.9,65.13333333333334,1.4,6.3999999999999995,144.9,17.666666666666668,0.0,3,"MA08, MA06, MA09"
2021-08-11,S31,CONDE DE GUADALHORCE,MALAGA,36.79,55,35.300000000000004,21.4,27.733333333333334,84.03333333333333,35.4,59.666666666666664,1.2666666666666666,5.6000000000000005,137.76666666666665,21.666666666666668,0.0,3,"MA08, MA06, MA09"
2021-08-12,S31,CONDE DE GUADALHORCE,MALAGA,36.75,55,36.36666666666667,20.566666666666663,27.933333333333337,86.56666666666666,30.3,57.7,1.3,5.7,134.1,24.666666666666668,0.0,3,"MA08, MA06, MA09"
2021-08-13,S31,CONDE DE GUADALHORCE,MALAGA,36.61,55,38.26666666666667,22.53333333333333,30.0,72.60000000000001,19.8,43.36666666666667,1.5666666666666669,6.233333333333333,145.5,24.766666666666666,0.0,3,"MA08, MA06, MA09"
2021-08-14,S31,CONDE DE GUADALHORCE,MALAGA,36.17,54,37.13333333333333,21.166666666666668,28.833333333333332,74.66666666666667,27.03333333333333,50.8,1.4,5.0,162.9,24.233333333333334,0.0,3,"MA08, MA06, MA09"
2021-08-15,S31,CONDE DE GUADALHORCE,MALAGA,35.96,54,38.26666666666667,20.9,29.46666666666667,69.36666666666666,27.266666666666666,46.70000000000001,1.3333333333333333,5.033333333333334,168.46666666666667,24.433333333333337,0.0,3,"MA08, MA06, MA09"
2021-08-16,S31,CONDE DE GUADALHORCE,MALAGA,35.59,54,39.55,20.65,28.5,91.35,22.75,60.3,1.2,4.9,153.2,23.85,0.0,3,"MA08, MA06, MA09"
2021-08-17,S31,CONDE DE GUADALHORCE,MALAGA,35.18,53,32.800000000000004,21.066666666666663,26.833333333333332,89.60000000000001,35.36666666666667,63.06666666666666,1.8999999999999997,6.666666666666667,138.66666666666666,23.933333333333337,0.0,3,"MA08, MA06, MA09"
2021-08-18,S31,CONDE DE GUADALHORCE,MALAGA,35.18,53,32.26666666666667,22.366666666666664,26.566666666666663,85.2,42.3,65.10000000000001,1.5666666666666669,5.5,143.16666666666666,21.7,0.0,3,"MA08, MA06, MA09"
2021-08-19,S31,CONDE DE GUADALHORCE,MALAGA,35.21,53,32.199999999999996,19.066666666666663,25.366666666666664,90.66666666666669,42.96666666666667,66.33333333333333,1.2333333333333334,5.6000000000000005,139.79999999999998,22.8,0.0,3,"MA08, MA06, MA09"
2021-08-20,S31,CONDE DE GUADALHORCE,MALAGA,34.81,52,33.0,21.733333333333334,26.566666666666663,80.73333333333333,38.6,60.93333333333334,1.3,5.666666666666667,146.16666666666666,22.5,0.0,3,"MA08, MA06, MA09"
2021-08-21,S31,CONDE DE GUADALHORCE,MALAGA,34.51,52,33.73333333333333,19.266666666666666,26.2,90.3,37.4,63.26666666666667,1.2,5.566666666666666,135.93333333333334,22.066666666666663,0.0,3,"MA08, MA06, MA09"
2021-08-22,S31,CONDE DE GUADALHORCE,MALAGA,34.17,51,33.233333333333334,22.7,26.866666666666664,79.86666666666667,40.8,60.96666666666667,1.3666666666666665,5.433333333333334,140.16666666666666,16.366666666666667,0.0,3,"MA08, MA06, MA09"
2021-08-23,S31,CONDE DE GUADALHORCE,MALAGA,33.94,51,32.699999999999996,20.26666666666667,26.2,90.53333333333336,37.1,65.53333333333333,1.4333333333333331,5.966666666666666,170.03333333333333,19.333333333333332,0.0,3,"MA08, MA06, MA09"
2021-08-24,S31,CONDE DE GUADALHORCE,MALAGA,33.35,50,31.96666666666667,22.366666666666664,26.1,85.13333333333334,44.96666666666667,67.63333333333333,1.6666666666666667,6.033333333333334,137.6,18.1,0.0,3,"MA08, MA06, MA09"
2021-08-25,S31,CONDE DE GUADALHORCE,MALAGA,32.99,50,32.36666666666667,20.133333333333333,25.933333333333337,91.36666666666667,36.3,62.43333333333334,1.4,6.0,145.53333333333333,23.03333333333333,0.0,3,"MA08, MA06, MA09"
2021-08-26,S31,CONDE DE GUADALHORCE,MALAGA,32.79,49,31.6,18.0,25.133333333333336,91.5,39.266666666666666,62.333333333333336,1.3,6.0,155.03333333333333,24.2,0.0,3,"MA08, MA06, MA09"
2021-08-27,S31,CONDE DE GUADALHORCE,MALAGA,32.72,49,35.199999999999996,17.066666666666666,25.833333333333332,87.23333333333333,25.9,52.73333333333333,1.2666666666666666,5.2,174.0,23.03333333333333,0.0,3,"MA08, MA06, MA09"
2021-08-28,S31,CONDE DE GUADALHORCE,MALAGA,32.47,49,34.1,18.866666666666667,26.7,71.8,21.03333333333333,42.266666666666666,2.066666666666667,6.6000000000000005,200.56666666666663,24.666666666666668,0.0,3,"MA08, MA06, MA09"
2021-08-29,S31,CONDE DE GUADALHORCE,MALAGA,32.11,48,32.800000000000004,19.333333333333332,25.833333333333332,69.46666666666667,30.266666666666666,48.96666666666667,1.8333333333333333,6.333333333333333,195.19999999999996,23.03333333333333,0.0,3,"MA08, MA06, MA09"
2021-08-30,S31,CONDE DE GUADALHORCE,MALAGA,31.79,48,33.266666666666666,17.666666666666668,25.433333333333337,72.56666666666666,21.833333333333332,46.96666666666667,1.4333333333333331,5.466666666666666,175.03333333333333,24.3,0.0,3,"MA08, MA06, MA09"
2021-08-31,S31,CONDE DE GUADALHORCE,MALAGA,31.37,47,30.833333333333332,17.333333333333332,24.233333333333334,80.96666666666667,35.833333333333336,59.63333333333333,1.5666666666666669,5.933333333333334,136.46666666666667,21.133333333333336,0.0,3,"MA08, MA06, MA09"
2021-09-01,S31,CONDE DE GUADALHORCE,MALAGA,31.15,47,31.266666666666666,19.166666666666668,24.03333333333333,82.8,36.96666666666667,62.2,1.0666666666666669,8.200000000000001,146.16666666666666,18.0,0.9333333333333332,3,"MA08, MA06, MA09"
2021-09-02,S31,CONDE DE GUADALHORCE,MALAGA,30.99,47,30.733333333333334,17.033333333333335,23.733333333333334,83.53333333333335,33.5,57.13333333333333,1.3,5.566666666666666,170.69999999999996,22.0,0.0,3,"MA08, MA06, MA09"
2021-09-03,S31,CONDE DE GUADALHORCE,MALAGA,30.46,46,31.566666666666663,16.033333333333335,23.866666666666664,81.73333333333333,34.5,54.53333333333333,1.1666666666666667,5.0,145.33333333333334,23.566666666666663,0.0,3,"MA08, MA06, MA09"
2021-09-04,S31,CONDE DE GUADALHORCE,MALAGA,30.02,45,31.96666666666667,15.366666666666667,23.9,81.26666666666667,28.7,52.9,1.3666666666666665,6.333333333333333,129.20000000000002,23.5,0.0,3,"MA08, MA06, MA09"
2021-09-05,S31,CONDE DE GUADALHORCE,MALAGA,29.59,44,31.066666666666663,16.666666666666668,24.133333333333336,78.93333333333334,36.43333333333334,58.56666666666666,1.5666666666666664,6.5,135.53333333333333,23.03333333333333,0.0,3,"MA08, MA06, MA09"
2021-09-06,S31,CONDE DE GUADALHORCE,MALAGA,29.13,44,31.3,20.53333333333333,25.333333333333332,82.96666666666667,33.199999999999996,58.93333333333334,1.9333333333333331,6.5,164.20000000000002,17.8,0.0,3,"MA08, MA06, MA09"
2021-09-07,S31,CONDE DE GUADALHORCE,MALAGA,28.77,43,34.699999999999996,18.433333333333337,26.3,81.36666666666666,21.7,49.833333333333336,1.6000000000000003,6.1000000000000005,142.63333333333333,21.133333333333336,0.0,3,"MA08, MA06, MA09"
2021-09-08,S31,CONDE DE GUADALHORCE,MALAGA,28.49,43,31.399999999999995,17.433333333333334,24.399999999999995,86.36666666666667,31.833333333333332,54.43333333333334,2.1666666666666665,8.299999999999999,308.2,22.166666666666668,0.0,3,"MA08, MA06, MA09"
2021-09-09,S31,CONDE DE GUADALHORCE,MALAGA,28.19,42,29.2,19.066666666666663,24.333333333333332,70.53333333333333,37.3,52.2,1.9333333333333331,7.533333333333334,207.30000000000004,20.7,0.0,3,"MA08, MA06, MA09"
2021-09-10,S31,CONDE DE GUADALHORCE,MALAGA,27.81,42,33.43333333333333,18.066666666666663,25.6,73.16666666666667,20.9,45.5,1.4666666666666668,6.5,189.03333333333333,22.46666666666667,0.0,3,"MA08, MA06, MA09"
2021-09-11,S31,CONDE DE GUADALHORCE,MALAGA,27.42,41,32.73333333333333,15.9,24.433333333333337,71.43333333333334,24.5,44.26666666666667,1.4333333333333331,6.233333333333333,124.33333333333331,21.633333333333336,0.0,3,"MA08, MA06, MA09"
2021-09-12,S31,CONDE DE GUADALHORCE,MALAGA,26.95,41,32.56666666666667,14.833333333333334,24.3,66.96666666666665,23.96666666666667,44.6,1.3666666666666665,5.833333333333333,132.16666666666666,20.866666666666667,0.0,3,"MA08, MA06, MA09"
2021-09-13,S31,CONDE DE GUADALHORCE,MALAGA,26.58,40,28.8,20.266666666666666,23.8,79.3,38.6,61.9,1.5333333333333332,6.466666666666666,161.1,7.833333333333333,0.6,3,"MA08, MA06, MA09"
2021-09-14,S31,CONDE DE GUADALHORCE,MALAGA,26.26,39,26.8,18.0,21.53333333333333,99.66666666666669,46.4,79.0,1.0,5.3999999999999995,173.0666666666667,8.5,7.8,3,"MA08, MA06, MA09"
2021-09-15,S31,CONDE DE GUADALHORCE,MALAGA,25.92,39,27.3,16.833333333333332,20.666666666666668,98.93333333333334,47.86666666666667,80.93333333333334,0.9333333333333336,5.666666666666667,143.4333333333333,12.233333333333334,8.866666666666667,3,"MA08, MA06, MA09"
2021-09-16,S31,CONDE DE GUADALHORCE,MALAGA,25.58,38,28.366666666666664,15.333333333333334,21.53333333333333,98.9,40.26666666666667,72.89999999999999,0.9333333333333336,4.533333333333333,135.86666666666667,21.0,0.1333333333333333,3,"MA08, MA06, MA09"
2021-09-17,S31,CONDE DE GUADALHORCE,MALAGA,25.24,38,30.03333333333333,15.266666666666666,22.0,98.86666666666667,36.6,72.43333333333332,1.0333333333333332,5.033333333333334,184.36666666666667,20.1,0.0666666666666666,3,"MA08, MA06, MA09"
2021-09-18,S31,CONDE DE GUADALHORCE,MALAGA,24.93,37,31.433333333333337,16.766666666666666,23.666666666666668,97.16666666666669,31.0,62.13333333333333,1.2,4.966666666666666,144.36666666666667,21.2,0.0,3,"MA08, MA06, MA09"
2021-09-19,S31,CONDE DE GUADALHORCE,MALAGA,24.57,37,30.566666666666663,14.666666666666666,22.666666666666668,93.73333333333332,27.0,59.0,1.6,6.533333333333334,140.20000000000002,22.23333333333333,0.0,3,"MA08, MA06, MA09"
